Channel:,Lum, Red, Green, Blue
166, 0, 0, 0, 4
167, 0, 0, 2, 6
168, 1, 2, 5, 4
169, 0, 0, 4, 9
170, 0, 2, 2, 6
171, 1, 1, 3, 6
172, 1, 4, 5, 7
173, 1, 1, 3, 11
174, 0, 0, 3, 10
175, 0, 1, 3, 9
176, 2, 0, 3, 5
177, 1, 1, 0, 7
178, 0, 0, 1, 9
179, 0, 0, 3, 2
180, 0, 1, 1, 4
181, 0, 1, 1, 5
182, 0, 4, 3, 11
183, 0, 0, 2, 13
184, 0, 0, 2, 13
185, 0, 0, 5, 7
186, 1, 0, 3, 12
187, 1, 2, 2, 8
188, 0, 0, 1, 11
189, 1, 0, 3, 8
190, 1, 0, 2, 14
191, 0, 0, 2, 18
192, 0, 1, 2, 8
193, 0, 0, 3, 3
194, 0, 0, 1, 9
195, 0, 0, 1, 8
196, 0, 0, 2, 12
197, 2, 1, 1, 9
198, 1, 0, 3, 3
199, 1, 0, 3, 10
200, 1, 0, 2, 9
201, 0, 0, 0, 7
202, 0, 0, 1, 3
203, 1, 0, 1, 4
204, 1, 1, 0, 8
205, 1, 0, 1, 11
206, 0, 1, 1, 6
207, 0, 0, 1, 4
208, 0, 2, 0, 3
209, 0, 1, 1, 8
210, 0, 0, 0, 6
211, 0, 0, 0, 8
212, 0, 0, 1, 5
213, 2, 3, 2, 7
214, 1, 0, 1, 3
215, 0, 0, 0, 11
216, 1, 0, 1, 3
217, 1, 0, 1, 9
218, 1, 1, 0, 9
219, 2, 0, 0, 15
220, 1, 0, 0, 5
221, 1, 1, 2, 6
222, 1, 1, 0, 7
223, 0, 0, 1, 19
224, 0, 0, 1, 8
225, 1, 0, 0, 13
226, 0, 1, 0, 8
227, 0, 0, 1, 7
228, 1, 0, 1, 7
229, 0, 1, 0, 4
230, 2, 2, 0, 0
231, 1, 1, 0, 2
232, 0, 0, 0, 2
233, 0, 0, 0, 2
234, 0, 1, 2, 3
235, 0, 0, 0, 3
236, 2, 0, 0, 8
237, 3, 1, 1, 2
238, 0, 1, 0, 6
239, 2, 1, 0, 4
240, 0, 0, 0, 4
241, 0, 0, 0, 1
242, 1, 2, 0, 3
243, 1, 0, 0, 7
244, 0, 0, 0, 2
245, 1, 0, 2, 3
246, 0, 1, 1, 2
247, 3, 2, 0, 1
248, 2, 0, 2, 1
249, 3, 0, 0, 10
250, 1, 0, 0, 2
251, 2, 2, 0, 1
252, 1, 0, 0, 2
253, 1, 2, 0, 3
254, 2, 1, 0, 4
255, 55, 71, 75, 154
