-4177.489746	0
-4173.060059	0
-4168.629883	0
-4164.199707	0
-4159.770020	0
-4155.339844	0
-4150.909668	0
-4146.479980	0
-4142.049805	0
-4137.619629	0
-4133.189941	0
-4128.759766	0
-4124.330078	0
-4119.899902	0
-4115.469727	0
-4111.040039	0
-4106.609863	0
-4102.179688	0
-4097.750000	0
-4093.319824	0
-4088.889893	0
-4084.459961	0
-4080.029785	0
-4075.599854	0
-4071.169922	0
-4066.739746	0
-4062.309814	0
-4057.879883	0
-4053.449951	0
-4049.019775	0
-4044.589844	0
-4040.159912	0
-4035.729736	0
-4031.299805	0
-4026.869873	0
-4022.439941	0
-4018.009766	0
-4013.579834	0
-4009.149902	0
-4004.719727	0
-4000.289795	0
-3995.859863	0
-3991.429932	0
-3986.999756	0
-3982.569824	0
-3978.139893	0
-3973.709961	0
-3969.279785	0
-3964.849854	0
-3960.419922	0
-3955.989746	0
-3951.559814	0
-3947.129883	0
-3942.699951	0
-3938.269775	0
-3933.839844	0
-3929.409912	0
-3924.979736	0
-3920.549805	0
-3916.119873	0
-3911.689941	0
-3907.259766	0
-3902.829834	0
-3898.399902	0
-3893.969971	0
-3889.539795	0
-3885.109863	0
-3880.679932	0
-3876.249756	0
-3871.819824	0
-3867.389893	0
-3862.959961	0
-3858.529785	0
-3854.099854	0
-3849.669922	0
-3845.239746	0
-3840.809814	0
-3836.379883	0
-3831.949951	0
-3827.519775	0
-3823.089844	0
-3818.659912	0
-3814.229736	0
-3809.799805	0
-3805.369873	0
-3800.939941	0
-3796.509766	0
-3792.079834	0
-3787.649902	0
-3783.219971	0
-3778.789795	0
-3774.359863	0
-3769.929932	0
-3765.499756	0
-3761.069824	0
-3756.639893	0
-3752.209961	0
-3747.779785	0
-3743.349854	0
-3738.919922	0
-3734.489746	0
-3730.059814	0
-3725.629883	0
-3721.199951	0
-3716.769775	0
-3712.339844	0
-3707.909912	0
-3703.479736	0
-3699.049805	0
-3694.619873	0
-3690.189941	0
-3685.759766	0
-3681.329834	0
-3676.899902	0
-3672.469971	0
-3668.039795	0
-3663.609863	0
-3659.179932	0
-3654.749756	0
-3650.319824	0
-3645.889893	0
-3641.459961	0
-3637.029785	0
-3632.599854	0
-3628.169922	0
-3623.739746	0
-3619.309814	0
-3614.879883	0
-3610.449951	0
-3606.019775	0
-3601.589844	0
-3597.159912	0
-3592.729980	0
-3588.299805	0
-3583.869873	0
-3579.439941	0
-3575.009766	0
-3570.579834	0
-3566.149902	0
-3561.719971	0
-3557.289795	0
-3552.859863	0
-3548.429932	0
-3543.999756	0
-3539.569824	0
-3535.139893	0
-3530.709961	0
-3526.279785	0
-3521.849854	0
-3517.419922	0
-3512.989746	0
-3508.559814	0
-3504.129883	0
-3499.699951	0
-3495.269775	0
-3490.839844	0
-3486.409912	0
-3481.979980	0
-3477.549805	0
-3473.119873	0
-3468.689941	0
-3464.259766	0
-3459.829834	0
-3455.399902	0
-3450.969971	0
-3446.539795	0
-3442.109863	0
-3437.679932	0
-3433.249756	0
-3428.819824	0
-3424.389893	0
-3419.959961	0
-3415.529785	0
-3411.099854	0
-3406.669922	0
-3402.239746	0
-3397.809814	0
-3393.379883	0
-3388.949951	0
-3384.519775	0
-3380.089844	0
-3375.659912	0
-3371.229980	0
-3366.799805	0
-3362.369873	0
-3357.939941	0
-3353.509766	0
-3349.079834	0
-3344.649902	0
-3340.219971	0
-3335.789795	0
-3331.359863	0
-3326.929932	0
-3322.499756	0
-3318.069824	0
-3313.639893	0
-3309.209961	0
-3304.779785	0
-3300.349854	0
-3295.919922	0
-3291.489990	0
-3287.059814	0
-3282.629883	0
-3278.199951	0
-3273.769775	0
-3269.339844	0
-3264.909912	0
-3260.479980	0
-3256.049805	0
-3251.619873	0
-3247.189941	0
-3242.759766	0
-3238.329834	0
-3233.899902	0
-3229.469971	0
-3225.039795	0
-3220.609863	0
-3216.179932	0
-3211.749756	0
-3207.319824	0
-3202.889893	0
-3198.459961	0
-3194.029785	0
-3189.599854	0
-3185.169922	0
-3180.739990	0
-3176.309814	0
-3171.879883	0
-3167.449951	0
-3163.019775	0
-3158.589844	0
-3154.159912	0
-3149.729980	0
-3145.299805	0
-3140.869873	0
-3136.439941	0
-3132.009766	0
-3127.579834	0
-3123.149902	0
-3118.719971	0
-3114.289795	0
-3109.859863	0
-3105.429932	0
-3101.000000	0
-3096.569824	0
-3092.139893	0
-3087.709961	0
-3083.279785	0
-3078.849854	0
-3074.419922	0
-3069.989990	0
-3065.559814	0
-3061.129883	0
-3056.699951	0
-3052.269775	2
-3047.839844	2
-3043.409912	3
-3038.979980	4
-3034.549805	6
-3030.119873	6
-3025.689941	7
-3021.259766	8
-3016.829834	9
-3012.399902	11
-3007.969971	11
-3003.539795	10
-2999.109863	15
-2994.679932	16
-2990.250000	17
-2985.819824	16
-2981.389893	10
-2976.959961	15
-2972.529785	16
-2968.099854	22
-2963.669922	26
-2959.239990	22
-2954.809814	19
-2950.379883	17
-2945.949951	22
-2941.519775	23
-2937.089844	24
-2932.659912	25
-2928.229980	30
-2923.799805	30
-2919.369873	34
-2914.939941	36
-2910.509766	33
-2906.079834	37
-2901.649902	37
-2897.219971	33
-2892.789795	35
-2888.359863	31
-2883.929932	40
-2879.500000	34
-2875.069824	39
-2870.639893	39
-2866.209961	40
-2861.779785	38
-2857.349854	43
-2852.919922	50
-2848.489990	39
-2844.059814	39
-2839.629883	45
-2835.199951	47
-2830.769775	50
-2826.339844	54
-2821.909912	55
-2817.479980	56
-2813.049805	50
-2808.619873	59
-2804.189941	61
-2799.760010	56
-2795.329834	60
-2790.899902	62
-2786.469971	65
-2782.039795	62
-2777.609863	62
-2773.179932	66
-2768.750000	66
-2764.319824	63
-2759.889893	69
-2755.459961	69
-2751.029785	68
-2746.599854	75
-2742.169922	81
-2737.739990	76
-2733.309814	76
-2728.879883	83
-2724.449951	73
-2720.019775	76
-2715.589844	78
-2711.159912	71
-2706.729980	78
-2702.299805	78
-2697.869873	81
-2693.439941	81
-2689.010010	87
-2684.579834	87
-2680.149902	87
-2675.719971	85
-2671.289795	83
-2666.859863	85
-2662.429932	88
-2658.000000	91
-2653.569824	87
-2649.139893	91
-2644.709961	96
-2640.279785	104
-2635.849854	102
-2631.419922	102
-2626.989990	100
-2622.559814	96
-2618.129883	101
-2613.699951	105
-2609.270020	108
-2604.839844	102
-2600.409912	106
-2595.979980	111
-2591.549805	110
-2587.119873	109
-2582.689941	108
-2578.260010	106
-2573.829834	99
-2569.399902	115
-2564.969971	115
-2560.539795	106
-2556.109863	109
-2551.679932	123
-2547.250000	116
-2542.819824	111
-2538.389893	110
-2533.959961	114
-2529.529785	117
-2525.099854	125
-2520.669922	125
-2516.239990	111
-2511.809814	126
-2507.379883	131
-2502.949951	132
-2498.520020	123
-2494.089844	120
-2489.659912	119
-2485.229980	131
-2480.799805	138
-2476.369873	125
-2471.939941	131
-2467.510010	131
-2463.079834	138
-2458.649902	126
-2454.219971	129
-2449.789795	135
-2445.359863	149
-2440.929932	136
-2436.500000	136
-2432.069824	132
-2427.639893	137
-2423.209961	138
-2418.779785	130
-2414.349854	129
-2409.919922	122
-2405.489990	125
-2401.059814	128
-2396.629883	134
-2392.199951	128
-2387.770020	132
-2383.339844	133
-2378.909912	129
-2374.479980	127
-2370.049805	137
-2365.619873	129
-2361.189941	126
-2356.760010	138
-2352.329834	133
-2347.899902	131
-2343.469971	136
-2339.039795	144
-2334.609863	130
-2330.179932	117
-2325.750000	129
-2321.319824	122
-2316.889893	126
-2312.459961	128
-2308.030029	127
-2303.599854	128
-2299.169922	135
-2294.739990	145
-2290.309814	149
-2285.879883	131
-2281.449951	121
-2277.020020	123
-2272.589844	117
