Channel:,Lum, Red, Green, Blue
Means:,0.81862426, 1.0090246, 0.7526496, 1.6668699
Note: Peaks measured from 20% upward
Peaks:,444, 1558, 2524, 3516
PeaksLevels:,255, 255, 255, 255
0, 3603070, 1882005, 4230381, 151469
1, 4589284, 6122261, 3886045, 5165362
2, 39606, 230445, 117792, 2664424
3, 11379, 14875, 12421, 227543
4, 6871, 6539, 6394, 27292
5, 5018, 4121, 4478, 9390
6, 3585, 2983, 3339, 5496
7, 2422, 2175, 2743, 3933
8, 1975, 1843, 2032, 3168
9, 1610, 1453, 1672, 2698
10, 1477, 1322, 1378, 2290
11, 1211, 1134, 1087, 1854
12, 1021, 921, 985, 1592
13, 891, 906, 860, 1394
14, 812, 815, 819, 1162
15, 736, 786, 741, 991
16, 669, 688, 611, 849
17, 664, 604, 596, 814
18, 596, 617, 514, 746
19, 536, 598, 503, 641
20, 485, 526, 451, 561
21, 467, 469, 457, 534
22, 425, 460, 402, 482
23, 394, 407, 377, 502
24, 413, 390, 378, 445
25, 346, 384, 362, 422
26, 330, 322, 335, 372
27, 339, 343, 325, 345
28, 318, 305, 330, 362
29, 297, 320, 300, 297
30, 301, 295, 237, 270
31, 300, 283, 281, 272
32, 263, 257, 251, 291
33, 251, 270, 240, 218
34, 212, 208, 221, 250
35, 242, 268, 230, 227
36, 221, 231, 195, 232
37, 232, 216, 217, 212
38, 211, 235, 178, 211
39, 181, 208, 171, 189
40, 166, 222, 174, 201
41, 147, 193, 198, 200
42, 146, 167, 173, 191
43, 195, 169, 188, 174
44, 185, 165, 155, 194
45, 166, 150, 153, 159
46, 170, 188, 166, 151
47, 167, 189, 137, 178
48, 126, 145, 142, 158
49, 118, 124, 125, 151
50, 126, 133, 150, 140
51, 119, 120, 147, 128
52, 122, 124, 130, 146
53, 161, 116, 129, 131
54, 155, 129, 129, 147
55, 151, 141, 127, 143
56, 140, 120, 103, 150
57, 117, 109, 129, 154
58, 127, 112, 99, 130
59, 107, 90, 110, 135
60, 103, 100, 132, 111
61, 108, 108, 117, 121
62, 120, 95, 115, 118
63, 86, 90, 112, 122
64, 108, 118, 112, 122
65, 88, 93, 126, 108
66, 102, 104, 107, 99
67, 99, 93, 114, 104
68, 105, 87, 107, 103
69, 109, 73, 87, 123
70, 111, 85, 90, 117
71, 108, 79, 79, 116
72, 99, 81, 95, 120
73, 87, 86, 95, 106
74, 78, 71, 90, 96
75, 85, 71, 90, 89
76, 92, 81, 86, 98
77, 87, 77, 110, 103
78, 91, 77, 101, 107
79, 81, 98, 80, 104
80, 91, 75, 79, 99
81, 76, 77, 79, 94
82, 103, 59, 92, 112
83, 83, 73, 79, 92
84, 87, 55, 73, 95
85, 99, 61, 65, 89
86, 79, 75, 80, 76
87, 71, 55, 84, 86
88, 81, 62, 97, 83
89, 70, 65, 72, 88
90, 96, 67, 68, 84
91, 85, 69, 83, 82
92, 79, 48, 88, 67
93, 77, 58, 72, 73
94, 70, 66, 72, 70
95, 88, 46, 72, 61
96, 87, 50, 83, 64
97, 74, 44, 63, 60
98, 102, 45, 67, 57
99, 106, 42, 63, 66
100, 94, 38, 64, 39
101, 112, 45, 65, 60
