Channel:,Lum, Red, Green, Blue
211, 4, 16, 4, 5
212, 4, 9, 2, 1
213, 1, 19, 1, 2
214, 0, 17, 3, 5
215, 3, 16, 1, 1
216, 0, 13, 2, 1
217, 2, 14, 2, 4
218, 4, 21, 2, 3
219, 0, 14, 3, 1
220, 0, 9, 2, 3
221, 3, 10, 3, 1
222, 1, 18, 4, 2
223, 0, 13, 2, 5
224, 8, 8, 1, 6
225, 5, 10, 1, 4
226, 1, 14, 3, 1
227, 4, 13, 1, 2
228, 2, 17, 3, 1
229, 2, 10, 1, 2
230, 2, 15, 1, 0
231, 4, 16, 2, 1
232, 3, 16, 1, 11
233, 6, 8, 2, 4
234, 3, 17, 1, 5
235, 4, 8, 1, 2
236, 5, 13, 3, 0
237, 5, 6, 2, 2
238, 2, 8, 2, 1
239, 5, 8, 1, 5
240, 6, 5, 1, 0
241, 1, 3, 4, 3
242, 2, 7, 0, 0
243, 6, 10, 2, 5
244, 2, 6, 1, 3
245, 4, 7, 1, 1
246, 5, 4, 6, 2
247, 3, 3, 3, 0
248, 6, 1, 4, 1
249, 5, 9, 1, 0
250, 4, 4, 3, 3
251, 3, 0, 3, 2
252, 14, 5, 3, 1
253, 6, 4, 2, 4
254, 8, 3, 1, 12
255, 367, 488, 369, 443
