Channel:,Lum, Red, Green, Blue
91, 95, 74, 76, 94
92, 82, 84, 94, 84
93, 77, 83, 71, 66
94, 82, 86, 72, 83
95, 82, 63, 88, 67
96, 103, 66, 85, 75
97, 90, 82, 99, 85
98, 108, 55, 71, 78
99, 111, 61, 95, 70
100, 108, 67, 60, 54
101, 102, 70, 63, 85
102, 97, 77, 79, 81
103, 132, 67, 71, 68
104, 88, 77, 65, 85
105, 114, 57, 62, 86
106, 114, 65, 79, 75
107, 114, 54, 62, 77
108, 113, 50, 67, 64
109, 106, 65, 56, 64
110, 102, 50, 74, 75
111, 103, 71, 64, 86
112, 84, 75, 60, 69
113, 91, 57, 68, 68
114, 90, 47, 73, 63
115, 83, 59, 65, 84
116, 83, 49, 49, 80
117, 106, 60, 74, 58
118, 87, 54, 68, 73
119, 87, 54, 61, 77
120, 79, 47, 63, 80
121, 79, 47, 52, 57
122, 85, 51, 55, 66
123, 107, 52, 50, 71
124, 89, 49, 65, 58
125, 78, 57, 45, 66
126, 99, 64, 63, 67
127, 85, 56, 57, 55
128, 95, 47, 50, 66
129, 86, 59, 52, 56
130, 93, 58, 49, 66
131, 108, 48, 49, 69
132, 91, 59, 56, 51
133, 78, 49, 44, 47
134, 86, 46, 64, 61
135, 91, 36, 60, 59
136, 100, 63, 55, 63
137, 71, 57, 45, 56
138, 78, 57, 61, 54
139, 84, 54, 53, 52
140, 97, 40, 47, 49
141, 88, 48, 45, 51
142, 86, 38, 44, 50
143, 109, 30, 50, 74
144, 103, 41, 57, 48
145, 91, 55, 56, 39
146, 91, 42, 62, 53
147, 84, 46, 52, 34
148, 101, 39, 55, 42
149, 94, 35, 45, 45
150, 88, 33, 51, 37
151, 89, 35, 53, 34
152, 97, 31, 48, 31
153, 100, 31, 59, 41
154, 96, 26, 49, 37
155, 73, 32, 56, 37
156, 93, 34, 40, 25
157, 103, 26, 65, 26
158, 90, 24, 46, 34
159, 98, 37, 59, 31
160, 77, 34, 49, 24
161, 93, 32, 43, 42
162, 91, 34, 46, 32
163, 78, 34, 53, 27
164, 84, 32, 43, 38
165, 97, 29, 49, 29
166, 82, 38, 57, 25
167, 87, 28, 59, 22
168, 87, 23, 53, 20
169, 93, 23, 66, 30
170, 81, 24, 56, 31
171, 66, 25, 49, 28
172, 53, 30, 55, 29
173, 80, 29, 61, 31
174, 90, 29, 53, 33
175, 88, 20, 48, 35
176, 133, 25, 38, 25
177, 127, 31, 42, 24
178, 129, 21, 43, 28
179, 142, 28, 50, 30
180, 141, 27, 51, 29
181, 146, 19, 40, 34
182, 141, 29, 41, 26
183, 177, 16, 41, 26
184, 132, 27, 34, 25
185, 154, 25, 40, 19
186, 153, 31, 29, 22
187, 137, 20, 41, 29
188, 141, 23, 46, 22
189, 135, 13, 40, 33
190, 124, 23, 35, 28
191, 86, 22, 24, 18
192, 96, 22, 34, 23
193, 111, 25, 23, 24
194, 81, 14, 31, 27
195, 71, 21, 35, 27
196, 71, 32, 44, 28
197, 73, 23, 24, 24
198, 66, 20, 20, 36
199, 56, 26, 31, 28
200, 58, 14, 25, 26
201, 66, 21, 42, 26
202, 52, 21, 26, 21
203, 45, 16, 26, 31
204, 39, 19, 27, 30
205, 62, 16, 32, 18
206, 49, 29, 23, 27
207, 53, 23, 32, 21
208, 60, 25, 28, 36
209, 44, 29, 30, 25
210, 54, 26, 25, 30
211, 51, 23, 21, 42
212, 62, 27, 24, 26
213, 61, 27, 29, 25
214, 50, 31, 27, 34
215, 58, 19, 42, 31
216, 66, 20, 27, 33
217, 44, 26, 31, 28
218, 44, 27, 17, 31
219, 39, 15, 25, 22
220, 34, 24, 23, 26
221, 35, 16, 18, 29
222, 27, 22, 23, 39
223, 28, 22, 25, 21
224, 42, 24, 21, 34
225, 30, 31, 22, 25
226, 24, 31, 25, 30
227, 38, 27, 15, 38
228, 27, 17, 24, 22
229, 20, 24, 18, 33
230, 23, 20, 13, 20
231, 22, 34, 16, 33
232, 18, 28, 25, 29
233, 16, 26, 13, 30
234, 15, 32, 22, 38
235, 12, 22, 23, 20
236, 21, 27, 20, 36
237, 13, 31, 20, 27
238, 11, 30, 20, 29
239, 14, 33, 18, 37
240, 16, 34, 20, 31
241, 10, 31, 18, 37
242, 9, 19, 18, 35
243, 8, 31, 24, 36
244, 4, 29, 23, 27
245, 3, 19, 20, 22
246, 7, 33, 29, 24
247, 3, 40, 19, 48
248, 6, 19, 32, 35
249, 7, 28, 21, 26
250, 9, 28, 23, 19
251, 11, 32, 29, 42
252, 12, 30, 37, 24
253, 14, 36, 32, 30
254, 11, 39, 29, 31
255, 632, 2819, 4040, 5363
