Channel:,Lum, Red, Green, Blue
186, 114, 25, 35, 43
187, 115, 36, 48, 47
188, 127, 30, 36, 49
189, 117, 31, 32, 59
190, 116, 38, 29, 48
191, 133, 30, 38, 47
192, 121, 27, 30, 46
193, 127, 27, 34, 48
194, 98, 37, 28, 43
195, 105, 45, 35, 59
196, 106, 35, 23, 53
197, 86, 38, 31, 51
198, 80, 26, 42, 47
199, 82, 36, 28, 46
200, 76, 35, 39, 62
201, 87, 28, 46, 50
202, 86, 40, 41, 42
203, 72, 28, 38, 54
204, 81, 40, 33, 47
205, 79, 30, 36, 53
206, 85, 36, 44, 54
207, 84, 34, 48, 45
208, 79, 40, 42, 48
209, 69, 34, 37, 56
210, 72, 35, 59, 46
211, 72, 32, 47, 44
212, 59, 44, 46, 47
213, 81, 34, 37, 43
214, 63, 38, 38, 46
215, 70, 26, 47, 52
216, 70, 30, 41, 52
217, 75, 32, 31, 40
218, 70, 37, 31, 50
219, 62, 43, 40, 45
220, 69, 39, 29, 33
221, 83, 43, 55, 46
222, 78, 51, 50, 38
223, 68, 28, 40, 44
224, 82, 44, 42, 52
225, 82, 37, 35, 46
226, 77, 39, 40, 48
227, 74, 42, 54, 51
228, 86, 25, 53, 46
229, 87, 32, 36, 52
230, 86, 38, 45, 49
231, 94, 34, 32, 42
232, 90, 29, 32, 55
233, 103, 44, 36, 48
234, 85, 35, 42, 53
235, 119, 40, 42, 62
236, 85, 36, 45, 41
237, 100, 37, 35, 34
238, 97, 40, 38, 43
239, 114, 33, 33, 52
240, 109, 42, 39, 61
241, 73, 26, 38, 46
242, 86, 34, 56, 54
243, 94, 36, 41, 50
244, 86, 39, 49, 61
245, 72, 50, 30, 52
246, 70, 40, 49, 34
247, 73, 35, 45, 48
248, 74, 35, 55, 49
249, 76, 39, 42, 44
250, 76, 46, 53, 45
251, 74, 42, 60, 50
252, 58, 38, 58, 38
253, 75, 40, 63, 37
254, 87, 33, 53, 31
255, 1136, 4039, 6188, 7769
