Channel:,Lum, Red, Green, Blue
106, 81, 44, 40, 48
107, 82, 45, 48, 53
108, 89, 35, 39, 46
109, 86, 43, 40, 51
110, 62, 34, 33, 50
111, 82, 48, 40, 51
112, 89, 28, 46, 46
113, 86, 41, 38, 44
114, 79, 36, 26, 40
115, 69, 32, 43, 44
116, 80, 42, 37, 42
117, 78, 31, 38, 54
118, 87, 35, 42, 42
119, 66, 32, 35, 39
120, 76, 26, 36, 38
121, 74, 27, 30, 42
122, 71, 30, 36, 46
123, 70, 23, 31, 38
124, 78, 37, 34, 37
125, 50, 29, 32, 30
126, 56, 23, 49, 41
127, 71, 24, 22, 27
128, 60, 25, 33, 34
129, 49, 26, 29, 30
130, 66, 28, 37, 53
131, 58, 18, 21, 47
132, 62, 19, 27, 38
133, 55, 27, 28, 42
134, 60, 30, 23, 36
135, 73, 24, 21, 36
136, 56, 15, 36, 37
137, 51, 17, 31, 35
138, 50, 29, 33, 31
139, 47, 33, 24, 48
140, 58, 19, 28, 30
141, 43, 25, 27, 43
142, 53, 20, 35, 34
143, 48, 20, 26, 28
144, 43, 23, 25, 37
145, 47, 25, 27, 36
146, 52, 32, 28, 38
147, 47, 26, 26, 35
148, 34, 24, 29, 37
149, 38, 24, 25, 22
150, 54, 17, 33, 26
151, 40, 25, 24, 32
152, 39, 23, 28, 33
153, 38, 26, 24, 35
154, 48, 26, 21, 39
155, 60, 16, 22, 32
156, 48, 18, 22, 31
157, 49, 18, 27, 23
158, 35, 17, 21, 28
159, 39, 21, 29, 25
160, 44, 24, 27, 43
161, 43, 19, 24, 31
162, 56, 22, 26, 31
163, 41, 16, 26, 35
164, 64, 16, 37, 29
165, 44, 20, 16, 27
166, 50, 24, 33, 26
167, 54, 15, 14, 27
168, 52, 15, 25, 36
169, 38, 19, 24, 32
170, 44, 24, 17, 37
171, 43, 22, 16, 31
172, 38, 11, 22, 30
173, 43, 21, 23, 28
174, 45, 16, 25, 33
175, 36, 22, 28, 26
176, 45, 22, 25, 35
177, 67, 19, 21, 37
178, 52, 20, 24, 31
179, 63, 21, 22, 37
180, 50, 18, 20, 36
181, 72, 24, 31, 33
182, 59, 25, 15, 38
183, 63, 18, 21, 26
184, 53, 16, 25, 29
185, 60, 25, 18, 27
186, 65, 24, 21, 39
187, 61, 23, 30, 28
188, 60, 27, 24, 28
189, 58, 27, 22, 39
190, 63, 27, 28, 43
191, 65, 23, 33, 22
192, 49, 14, 26, 26
193, 61, 22, 26, 37
194, 60, 28, 33, 25
195, 51, 21, 21, 36
196, 54, 33, 31, 26
197, 49, 26, 37, 33
198, 51, 7, 29, 31
199, 49, 30, 30, 31
200, 45, 22, 31, 23
201, 40, 21, 33, 33
202, 34, 21, 36, 31
203, 55, 22, 20, 29
204, 38, 29, 19, 30
205, 35, 17, 16, 39
206, 35, 21, 27, 35
207, 41, 28, 29, 28
208, 43, 18, 25, 32
209, 45, 21, 21, 30
210, 44, 27, 27, 40
211, 47, 24, 32, 31
212, 23, 16, 21, 33
213, 33, 12, 32, 30
214, 24, 22, 29, 27
215, 23, 29, 24, 33
216, 41, 20, 22, 29
217, 27, 30, 17, 48
218, 31, 28, 27, 28
219, 36, 24, 16, 26
220, 33, 28, 23, 26
221, 43, 27, 16, 37
222, 32, 20, 29, 46
223, 32, 27, 18, 31
224, 37, 29, 22, 27
225, 36, 34, 16, 31
226, 36, 16, 24, 37
227, 35, 31, 18, 27
228, 33, 26, 20, 26
229, 32, 24, 20, 34
230, 38, 17, 20, 35
231, 26, 28, 26, 31
232, 59, 30, 30, 42
233, 40, 16, 16, 44
234, 37, 20, 18, 30
235, 47, 30, 20, 30
236, 41, 29, 18, 36
237, 46, 25, 16, 34
238, 46, 16, 14, 38
239, 38, 25, 17, 19
240, 44, 31, 19, 32
241, 46, 25, 25, 25
242, 50, 12, 17, 26
243, 44, 26, 21, 32
244, 48, 14, 21, 21
245, 28, 25, 19, 39
246, 37, 19, 19, 31
247, 43, 25, 10, 21
248, 25, 11, 14, 23
249, 25, 25, 14, 21
250, 28, 17, 13, 38
251, 30, 15, 16, 17
252, 22, 20, 20, 22
253, 26, 9, 23, 16
254, 19, 8, 15, 14
255, 534, 1904, 2995, 4039
