Channel:,Lum, Red, Green, Blue
78, 87, 75, 92, 91
79, 107, 76, 106, 104
80, 83, 81, 92, 89
81, 89, 78, 74, 101
82, 87, 83, 100, 82
83, 88, 65, 85, 81
84, 100, 63, 87, 91
85, 87, 63, 85, 96
86, 73, 75, 83, 84
87, 95, 81, 95, 83
88, 85, 50, 87, 73
89, 83, 57, 70, 76
90, 81, 69, 80, 63
91, 88, 58, 79, 89
92, 91, 55, 67, 85
93, 99, 63, 65, 80
94, 93, 49, 81, 75
95, 102, 54, 70, 67
96, 105, 71, 74, 78
97, 115, 57, 84, 80
98, 101, 57, 81, 76
99, 134, 58, 77, 73
100, 107, 51, 69, 68
101, 113, 60, 82, 58
102, 110, 53, 71, 62
103, 113, 56, 78, 63
104, 139, 38, 74, 80
105, 98, 48, 70, 71
106, 114, 54, 67, 77
107, 108, 41, 58, 71
108, 113, 53, 78, 68
109, 138, 39, 72, 73
110, 112, 59, 59, 67
111, 113, 46, 76, 67
112, 121, 47, 51, 74
113, 133, 47, 78, 65
114, 120, 38, 62, 68
115, 95, 39, 57, 68
116, 109, 40, 86, 85
117, 87, 37, 61, 50
118, 123, 31, 59, 62
119, 110, 61, 52, 60
120, 135, 38, 53, 77
121, 97, 47, 42, 63
122, 111, 56, 52, 60
123, 85, 44, 60, 63
124, 89, 35, 49, 64
125, 104, 44, 44, 68
126, 120, 34, 43, 65
127, 101, 41, 50, 50
128, 106, 30, 45, 60
129, 93, 30, 55, 63
130, 99, 33, 42, 54
131, 99, 27, 57, 48
132, 110, 35, 49, 49
133, 108, 29, 46, 48
134, 101, 32, 54, 40
135, 104, 28, 49, 50
136, 107, 26, 61, 55
137, 122, 27, 46, 63
138, 87, 37, 42, 57
139, 102, 39, 42, 50
140, 101, 31, 41, 51
141, 94, 28, 40, 42
142, 81, 38, 36, 46
143, 90, 31, 42, 43
144, 78, 30, 34, 47
145, 94, 28, 31, 44
146, 76, 34, 26, 47
147, 81, 34, 38, 53
148, 85, 29, 42, 41
149, 70, 37, 38, 53
150, 86, 30, 42, 37
151, 77, 29, 40, 37
152, 72, 25, 37, 51
153, 78, 27, 41, 30
154, 77, 31, 54, 53
155, 82, 40, 45, 48
156, 78, 28, 47, 50
157, 70, 39, 34, 49
158, 80, 45, 44, 50
159, 78, 22, 33, 42
160, 65, 30, 37, 28
161, 55, 30, 34, 36
162, 86, 25, 40, 39
163, 74, 25, 39, 45
164, 73, 28, 34, 37
165, 56, 20, 46, 41
166, 70, 27, 34, 26
167, 75, 26, 37, 35
168, 62, 28, 35, 31
169, 67, 30, 34, 30
170, 71, 20, 26, 29
171, 78, 18, 26, 31
172, 61, 19, 36, 45
173, 68, 21, 38, 31
174, 67, 25, 35, 32
175, 84, 20, 33, 36
176, 106, 29, 41, 40
177, 123, 24, 34, 28
178, 137, 29, 23, 28
179, 155, 19, 39, 30
180, 134, 21, 31, 35
181, 109, 33, 27, 38
182, 133, 25, 34, 37
183, 117, 19, 31, 32
184, 99, 16, 30, 31
185, 108, 18, 20, 35
186, 99, 15, 29, 31
187, 101, 18, 22, 21
188, 89, 23, 31, 38
189, 97, 21, 41, 34
190, 83, 35, 21, 40
191, 91, 22, 29, 25
192, 95, 28, 30, 20
193, 100, 19, 31, 38
194, 73, 21, 25, 24
195, 64, 19, 33, 30
196, 74, 24, 32, 28
197, 57, 27, 34, 29
198, 63, 19, 34, 36
199, 73, 28, 25, 31
200, 71, 24, 41, 27
201, 63, 34, 42, 22
202, 62, 18, 37, 22
203, 72, 27, 37, 30
204, 54, 24, 24, 29
205, 63, 16, 37, 18
206, 58, 19, 37, 30
207, 63, 37, 27, 26
208, 50, 23, 37, 28
209, 56, 15, 35, 26
210, 58, 26, 31, 30
211, 50, 30, 28, 25
212, 61, 26, 39, 23
213, 56, 19, 40, 34
214, 38, 28, 22, 45
215, 50, 25, 39, 33
216, 59, 28, 39, 19
217, 53, 16, 27, 26
218, 45, 25, 31, 35
219, 44, 16, 29, 30
220, 52, 23, 40, 27
221, 65, 25, 19, 22
222, 49, 30, 30, 44
223, 32, 41, 23, 38
224, 24, 24, 35, 40
225, 37, 25, 30, 32
226, 24, 27, 28, 28
227, 34, 34, 23, 31
228, 33, 24, 35, 25
229, 33, 26, 30, 35
230, 28, 25, 25, 24
231, 26, 26, 33, 37
232, 26, 23, 30, 37
233, 31, 19, 22, 28
234, 17, 32, 37, 45
235, 22, 28, 39, 30
236, 21, 17, 37, 36
237, 21, 32, 22, 28
238, 19, 33, 21, 45
239, 19, 34, 28, 37
240, 22, 19, 30, 40
241, 26, 26, 19, 39
242, 24, 15, 24, 36
243, 9, 19, 23, 37
244, 20, 19, 30, 32
245, 12, 16, 29, 31
246, 14, 23, 25, 43
247, 11, 27, 28, 33
248, 10, 17, 24, 55
249, 8, 19, 46, 29
250, 10, 12, 24, 41
251, 10, 20, 31, 46
252, 7, 15, 22, 36
253, 10, 17, 31, 42
254, 7, 18, 21, 45
255, 514, 2394, 3847, 5928
