Channel:,Lum, Red, Green, Blue
Means:,1.5884405, 1.5705729, 1.4489276, 2.6830022
Note: Peaks measured from 20% upward
Peaks:,6174, 9020, 12724, 15030
213, 111, 56, 59, 57
214, 86, 49, 46, 63
215, 88, 63, 48, 57
216, 103, 55, 42, 45
217, 111, 39, 50, 55
218, 101, 58, 33, 65
219, 114, 57, 44, 50
220, 96, 58, 38, 48
221, 106, 47, 51, 60
222, 95, 54, 56, 65
223, 108, 58, 50, 48
224, 97, 63, 52, 57
225, 85, 56, 46, 58
226, 94, 49, 39, 67
227, 89, 67, 40, 53
228, 104, 53, 37, 70
229, 95, 49, 53, 62
230, 114, 57, 43, 49
231, 101, 64, 48, 88
232, 114, 57, 38, 68
233, 112, 58, 30, 67
234, 115, 74, 47, 81
235, 100, 75, 45, 64
236, 90, 52, 49, 72
237, 116, 71, 47, 74
238, 105, 67, 43, 69
239, 121, 81, 46, 59
240, 102, 73, 34, 74
241, 142, 75, 42, 65
242, 127, 59, 59, 61
243, 118, 65, 59, 89
244, 150, 69, 69, 74
245, 139, 56, 52, 65
246, 143, 82, 52, 77
247, 176, 79, 62, 81
248, 160, 56, 73, 69
249, 198, 57, 68, 58
250, 174, 61, 69, 61
251, 189, 45, 71, 79
252, 209, 61, 81, 49
253, 179, 51, 75, 61
254, 194, 62, 79, 48
255, 6174, 9020, 12724, 15030
