-2938.695557	0
-2934.276367	0
-2929.857178	0
-2925.438232	0
-2921.019043	0
-2916.600098	0
-2912.180908	0
-2907.761719	0
-2903.342773	0
-2898.923584	0
-2894.504639	0
-2890.085449	0
-2885.666260	0
-2881.247314	0
-2876.828125	0
-2872.409180	0
-2867.989990	0
-2863.570801	0
-2859.151855	0
-2854.732666	0
-2850.313721	0
-2845.894531	0
-2841.475342	0
-2837.056396	0
-2832.637207	0
-2828.218262	0
-2823.799072	0
-2819.379883	0
-2814.960938	0
-2810.541748	0
-2806.122803	0
-2801.703613	0
-2797.284424	0
-2792.865479	0
-2788.446289	0
-2784.027344	0
-2779.608154	0
-2775.189209	0
-2770.770020	0
-2766.350830	0
-2761.931885	0
-2757.512695	0
-2753.093750	0
-2748.674561	0
-2744.255371	0
-2739.836426	0
-2735.417236	0
-2730.998291	0
-2726.579102	0
-2722.159912	0
-2717.740967	0
-2713.321777	0
-2708.902832	0
-2704.483643	0
-2700.064453	0
-2695.645508	0
-2691.226318	0
-2686.807373	0
-2682.388184	0
-2677.968994	0
-2673.550049	0
-2669.130859	0
-2664.711914	0
-2660.292725	0
-2655.873535	0
-2651.454590	0
-2647.035400	0
-2642.616455	0
-2638.197266	0
-2633.778076	0
-2629.359131	0
-2624.939941	0
-2620.520996	0
-2616.101807	0
-2611.682617	0
-2607.263672	0
-2602.844482	0
-2598.425537	0
-2594.006348	0
-2589.587158	0
-2585.168213	0
-2580.749023	0
-2576.330078	0
-2571.910889	0
-2567.491699	0
-2563.072754	0
-2558.653564	0
-2554.234619	0
-2549.815430	0
-2545.396484	0
-2540.977295	0
-2536.558105	0
-2532.139160	0
-2527.719971	0
-2523.301025	0
-2518.881836	0
-2514.462646	0
-2510.043701	0
-2505.624512	0
-2501.205566	0
-2496.786377	0
-2492.367188	0
-2487.948242	0
-2483.529053	0
-2479.110107	0
-2474.690918	0
-2470.271729	0
-2465.852783	0
-2461.433594	0
-2457.014648	0
-2452.595459	0
-2448.176270	0
-2443.757324	0
-2439.338135	0
-2434.919189	0
-2430.500000	0
-2426.080811	0
-2421.661865	0
-2417.242676	0
-2412.823730	0
-2408.404541	0
-2403.985352	0
-2399.566406	0
-2395.147217	0
-2390.728271	2
-2386.309082	3
-2381.889893	5
-2377.470947	5
-2373.051758	8
-2368.632813	9
-2364.213623	6
-2359.794434	6
-2355.375488	7
-2350.956299	7
-2346.537354	12
-2342.118164	17
-2337.698975	14
-2333.280029	13
-2328.860840	14
-2324.441895	14
-2320.022705	12
-2315.603516	14
-2311.184570	15
-2306.765381	27
-2302.346436	23
-2297.927246	17
-2293.508301	22
-2289.089111	24
-2284.669922	21
-2280.250977	24
-2275.831787	21
-2271.412842	29
-2266.993652	31
-2262.574463	25
-2258.155518	18
-2253.736328	25
-2249.317383	29
-2244.898193	27
-2240.479004	31
-2236.060059	39
-2231.640869	25
-2227.221924	29
-2222.802734	30
-2218.383545	38
-2213.964600	35
-2209.545410	42
-2205.126465	42
-2200.707275	38
-2196.288086	30
-2191.869141	37
-2187.449951	40
-2183.031006	40
-2178.611816	36
-2174.192627	50
-2169.773682	51
-2165.354492	54
-2160.935547	50
-2156.516357	52
-2152.097168	57
-2147.678223	53
-2143.259033	59
-2138.840088	63
-2134.420898	54
-2130.001709	59
-2125.582764	54
-2121.163574	50
-2116.744629	51
-2112.325439	64
-2107.906250	65
-2103.487305	62
-2099.068115	66
-2094.649170	59
-2090.229980	60
-2085.810791	59
-2081.391846	54
-2076.972656	65
-2072.553711	72
-2068.134521	67
-2063.715576	62
-2059.296387	64
-2054.877197	54
-2050.458252	66
-2046.039063	71
-2041.619995	65
-2037.200928	83
-2032.781860	73
-2028.362671	68
-2023.943604	70
-2019.524536	76
-2015.105469	81
-2010.686401	72
-2006.267212	80
-2001.848145	77
-1997.429077	72
-1993.010010	82
-1988.590942	75
-1984.171875	75
-1979.752686	79
-1975.333618	84
-1970.914551	83
-1966.495483	82
-1962.076416	86
-1957.657227	97
-1953.238159	95
-1948.819092	91
-1944.400024	83
-1939.980957	82
-1935.561768	89
-1931.142700	95
-1926.723633	98
-1922.304565	106
-1917.885498	99
-1913.466309	94
-1909.047241	88
-1904.628174	88
-1900.209106	101
-1895.790039	106
-1891.370850	117
-1886.951782	107
-1882.532715	104
-1878.113647	103
-1873.694580	104
-1869.275513	107
-1864.856323	109
-1860.437256	108
-1856.018188	107
-1851.599121	116
-1847.180054	106
-1842.760864	100
-1838.341797	113
-1833.922729	110
-1829.503662	100
-1825.084595	103
-1820.665405	115
-1816.246338	123
-1811.827271	125
-1807.408203	130
-1802.989136	114
-1798.569946	119
-1794.150879	105
-1789.731812	118
-1785.312744	125
-1780.893677	128
-1776.474487	133
-1772.055420	125
-1767.636353	136
-1763.217285	138
-1758.798218	141
-1754.379150	135
-1749.959961	128
-1745.540894	139
-1741.121826	126
-1736.702759	133
-1732.283691	127
-1727.864502	129
-1723.445435	123
-1719.026367	136
-1714.607300	137
-1710.188232	140
-1705.769043	150
-1701.349976	144
-1696.930908	142
-1692.511841	136
-1688.092773	128
-1683.673584	141
-1679.254517	162
-1674.835449	148
-1670.416382	150
-1665.997314	158
-1661.578125	155
-1657.159058	143
-1652.739990	147
-1648.320923	153
-1643.901855	162
-1639.482788	151
-1635.063599	137
-1630.644531	155
-1626.225464	150
-1621.806396	152
-1617.387329	150
-1612.968140	157
-1608.549072	156
-1604.130005	158
-1599.710938	154
-1595.291870	165
-1590.872681	157
-1586.453613	158
-1582.034546	162
-1577.615479	178
-1573.196411	172
-1568.777222	165
-1564.358154	161
-1559.939087	165
-1555.520020	157
-1551.100952	162
-1546.681763	176
-1542.262695	176
-1537.843628	171
-1533.424561	179
-1529.005493	187
-1524.586304	190
-1520.167236	184
-1515.748169	182
-1511.329102	174
-1506.910034	171
-1502.490967	167
-1498.071777	176
-1493.652710	190
-1489.233643	189
-1484.814575	192
-1480.395508	183
-1475.976318	192
-1471.557251	196
-1467.138184	199
-1462.719116	209
-1458.300049	198
-1453.880859	192
-1449.461792	187
-1445.042725	163
-1440.623657	181
-1436.204590	191
-1431.785400	196
-1427.366333	202
-1422.947266	200
-1418.528198	179
-1414.109131	184
-1409.689941	186
-1405.270874	195
-1400.851807	195
-1396.432739	198
-1392.013672	202
-1387.594604	204
-1383.175415	205
-1378.756348	192
-1374.337280	216
-1369.918213	206
-1365.499146	200
-1361.079956	201
-1356.660889	204
-1352.241821	211
-1347.822754	208
-1343.403687	208
-1338.984497	211
-1334.565430	217
-1330.146362	228
-1325.727295	228
-1321.308228	232
-1316.889038	217
-1312.469971	224
-1308.050903	240
-1303.631836	238
-1299.212769	229
-1294.793579	203
-1290.374512	219
-1285.955444	217
-1281.536377	234
-1277.117310	246
-1272.698242	234
-1268.279053	244
-1263.859985	240
-1259.440918	234
-1255.021851	211
-1250.602783	206
-1246.183594	221
-1241.764526	215
-1237.345459	209
-1232.926392	218
-1228.507324	213
-1224.088135	226
-1219.669067	219
-1215.250000	213
-1210.830933	210
-1206.411865	218
-1201.992676	211
-1197.573608	222
-1193.154541	243
-1188.735474	249
-1184.316406	233
-1179.897217	253
-1175.478149	260
-1171.059082	242
-1166.640015	246
-1162.220947	231
-1157.801758	239
-1153.382690	252
-1148.963623	250
-1144.544556	246
-1140.125488	257
-1135.706421	267
-1131.287231	241
-1126.868164	228
-1122.449097	232
-1118.030029	234
-1113.610962	243
-1109.191772	236
-1104.772705	229
-1100.353638	227
-1095.934570	245
-1091.515503	254
-1087.096313	246
-1082.677246	242
-1078.258179	240
-1073.839111	256
-1069.420044	262
-1065.000854	240
-1060.581787	254
-1056.162720	248
