Channel:,Lum, Red, Green, Blue
Means:,8.992616, 7.8369126, 7.121973, 13.018811
Note: Peaks measured from 20% upward
Peaks:,252, 665, 1741, 2408
PeaksLevels:,255, 255, 255, 255
0, 0, 425, 607, 352
1, 0, 181, 356, 99
2, 0, 490, 1162, 108
3, 10, 2734, 21661, 160
4, 257, 35876, 213085, 432
5, 1463, 334076, 865127, 1419
6, 58356, 1251052, 2209312, 6065
7, 758879, 2318096, 2499880, 31077
8, 2501627, 2187305, 1405485, 124243
9, 2875523, 1243751, 596349, 345059
10, 1490300, 539447, 260787, 761040
11, 445396, 213463, 114641, 1203175
12, 101297, 84087, 48220, 1492544
13, 24418, 35045, 20114, 1436541
14, 8562, 15195, 9094, 1109820
15, 3900, 7527, 4597, 736090
16, 2207, 4145, 2850, 441505
17, 1453, 2659, 1922, 253220
18, 1155, 1797, 1390, 142246
19, 922, 1378, 1033, 79483
20, 818, 1125, 826, 44544
21, 689, 942, 687, 27567
22, 551, 736, 571, 14610
23, 476, 677, 545, 9014
24, 446, 592, 420, 5712
25, 380, 458, 379, 3700
26, 357, 460, 367, 2515
27, 314, 349, 319, 1866
28, 305, 367, 311, 1445
29, 271, 319, 282, 1104
30, 298, 274, 252, 939
31, 262, 259, 275, 811
32, 245, 244, 279, 634
33, 234, 224, 223, 539
34, 230, 221, 233, 483
35, 208, 171, 202, 472
36, 190, 169, 234, 400
37, 200, 172, 202, 355
38, 197, 178, 226, 327
39, 188, 164, 191, 325
40, 180, 132, 207, 274
41, 174, 135, 204, 265
42, 172, 144, 182, 241
43, 166, 122, 156, 251
44, 153, 106, 176, 237
45, 160, 113, 186, 210
46, 170, 109, 181, 196
47, 154, 123, 153, 196
48, 122, 128, 161, 189
49, 156, 101, 144, 177
50, 146, 97, 117, 151
51, 134, 112, 154, 161
52, 153, 98, 114, 167
53, 133, 107, 124, 159
54, 121, 110, 128, 129
55, 121, 108, 116, 144
56, 97, 86, 95, 149
57, 107, 94, 94, 146
58, 108, 98, 92, 121
59, 105, 80, 77, 131
60, 115, 116, 90, 140
61, 90, 96, 81, 116
62, 85, 64, 91, 115
63, 104, 95, 81, 109
64, 98, 92, 90, 100
65, 87, 98, 93, 94
66, 60, 90, 92, 101
67, 109, 78, 96, 68
68, 96, 81, 86, 96
69, 83, 78, 81, 105
70, 91, 68, 78, 81
71, 73, 80, 73, 81
72, 88, 79, 66, 74
73, 82, 67, 69, 70
74, 75, 70, 58, 80
75, 84, 69, 49, 73
76, 98, 62, 57, 66
77, 86, 58, 41, 54
78, 81, 61, 58, 63
79, 81, 65, 44, 60
80, 79, 56, 59, 57
81, 92, 53, 50, 70
82, 84, 49, 43, 77
83, 84, 42, 51, 47
84, 86, 51, 51, 62
85, 96, 42, 44, 72
86, 74, 36, 33, 60
87, 79, 36, 46, 61
88, 84, 30, 43, 44
89, 63, 19, 25, 57
90, 67, 39, 37, 59
91, 77, 26, 39, 64
92, 68, 24, 34, 50
93, 64, 28, 39, 34
94, 56, 28, 27, 53
95, 77, 30, 35, 47
96, 57, 31, 27, 51
97, 78, 25, 35, 47
98, 66, 23, 29, 62
99, 89, 35, 31, 53
100, 94, 34, 29, 42
101, 105, 29, 36, 38
102, 91, 34, 20, 39
103, 107, 34, 13, 46
104, 127, 22, 41, 46
105, 111, 28, 30, 43
106, 110, 33, 36, 44
107, 142, 31, 28, 43
108, 133, 20, 30, 36
109, 131, 29, 22, 27
110, 116, 24, 24, 41
111, 113, 30, 29, 39
112, 99, 24, 22, 32
113, 103, 23, 28, 31
114, 94, 27, 22, 25
115, 84, 20, 26, 23
116, 58, 21, 20, 37
117, 53, 19, 24, 31
118, 47, 30, 21, 32
119, 65, 31, 15, 40
120, 61, 27, 16, 30
121, 48, 26, 22, 33
122, 49, 36, 26, 34
123, 41, 29, 22, 21
124, 43, 28, 19, 46
125, 49, 22, 14, 22
126, 45, 27, 24, 25
127, 37, 14, 21, 29
128, 52, 23, 25, 25
129, 49, 17, 15, 33
130, 47, 25, 27, 18
131, 45, 27, 13, 31
132, 41, 26, 24, 31
133, 42, 20, 15, 25
134, 47, 22, 21, 23
135, 51, 18, 15, 26
136, 52, 21, 22, 30
137, 46, 13, 23, 28
138, 41, 23, 16, 20
139, 43, 23, 18, 22
140, 48, 28, 23, 29
141, 39, 18, 15, 23
142, 66, 16, 12, 20
143, 40, 14, 22, 15
144, 53, 26, 10, 20
145, 36, 17, 18, 31
146, 36, 23, 21, 26
147, 48, 20, 15, 29
148, 47, 24, 13, 16
149, 51, 19, 18, 23
150, 46, 13, 20, 21
151, 46, 13, 26, 21
152, 41, 10, 17, 18
153, 41, 17, 17, 20
154, 44, 21, 15, 13
155, 36, 15, 16, 15
156, 42, 15, 16, 19
157, 25, 17, 14, 15
158, 27, 20, 11, 16
159, 26, 15, 20, 18
160, 32, 9, 25, 15
161, 35, 9, 26, 16
162, 34, 16, 20, 20
163, 37, 16, 10, 24
164, 35, 13, 20, 16
165, 36, 11, 15, 18
166, 28, 14, 18, 12
167, 32, 14, 14, 11
168, 33, 13, 17, 14
169, 31, 11, 13, 17
170, 31, 13, 15, 5
171, 32, 19, 13, 17
172, 22, 15, 17, 15
173, 29, 11, 14, 15
174, 39, 7, 17, 21
175, 43, 9, 14, 14
176, 51, 14, 15, 19
177, 85, 8, 18, 13
178, 119, 11, 13, 22
179, 119, 10, 14, 11
180, 125, 11, 20, 13
181, 77, 8, 14, 8
182, 62, 14, 10, 26
183, 55, 7, 9, 17
