Channel:,Lum, Red, Green, Blue
Means:,14.431779, 12.059472, 12.145296, 20.090914
Note: Peaks measured from 20% upward
Peaks:,588, 2926, 4795, 5694
PeaksLevels:,255, 255, 255, 255
0, 0, 131, 140, 125
1, 0, 60, 66, 25
2, 0, 86, 148, 27
3, 0, 428, 780, 45
4, 0, 3406, 5266, 76
5, 0, 16303, 21648, 224
6, 31, 54800, 63681, 748
7, 151, 155129, 148639, 2520
8, 1498, 369148, 316232, 6234
9, 16539, 742758, 657327, 13985
10, 108158, 1192808, 1176519, 31780
11, 418787, 1482320, 1579243, 56738
12, 1028892, 1421029, 1518882, 101247
13, 1672406, 1095769, 1106743, 171903
14, 1851507, 716052, 680452, 276307
15, 1466245, 426534, 394885, 416758
16, 879060, 243585, 232533, 583848
17, 435880, 136963, 140844, 749996
18, 193937, 78123, 84310, 873345
19, 85361, 45484, 49604, 924286
20, 41367, 27425, 29594, 884085
21, 22953, 17321, 18033, 795039
22, 14066, 11449, 11464, 631517
23, 9289, 7949, 7806, 488233
24, 6097, 5866, 5576, 359037
25, 4417, 4542, 4203, 257693
26, 3282, 3437, 3286, 182369
27, 2402, 2863, 2735, 127164
28, 1912, 2337, 2247, 89103
29, 1560, 2001, 1937, 63112
30, 1159, 1614, 1575, 44960
31, 993, 1423, 1380, 33914
32, 877, 1212, 1177, 22958
33, 765, 1053, 1058, 16825
34, 639, 971, 917, 12479
35, 579, 832, 803, 9634
36, 516, 749, 642, 7505
37, 464, 676, 638, 5881
38, 424, 621, 535, 4961
39, 395, 564, 499, 4054
40, 366, 589, 473, 3179
41, 351, 523, 448, 2760
42, 332, 476, 389, 2450
43, 296, 456, 398, 1989
44, 301, 414, 341, 1713
45, 280, 379, 320, 1577
46, 278, 388, 284, 1341
47, 223, 366, 280, 1174
48, 234, 309, 284, 1051
49, 226, 309, 252, 970
50, 225, 263, 216, 829
51, 198, 270, 219, 737
52, 187, 259, 214, 724
53, 178, 232, 171, 650
54, 175, 223, 191, 578
55, 194, 231, 176, 525
56, 152, 209, 168, 453
57, 146, 180, 185, 460
58, 166, 176, 166, 422
59, 174, 170, 162, 385
60, 164, 179, 164, 353
61, 155, 170, 158, 333
62, 161, 167, 134, 321
63, 153, 163, 155, 328
64, 120, 154, 128, 286
65, 122, 130, 125, 269
66, 146, 139, 128, 253
67, 120, 128, 111, 254
68, 109, 116, 118, 204
69, 111, 120, 128, 238
70, 132, 127, 118, 218
71, 118, 117, 123, 197
72, 126, 107, 96, 192
73, 101, 92, 113, 193
74, 112, 99, 112, 150
75, 91, 109, 109, 179
76, 102, 91, 109, 160
77, 120, 86, 114, 154
78, 104, 108, 104, 159
79, 88, 82, 102, 130
80, 99, 79, 97, 175
81, 92, 94, 108, 141
82, 100, 88, 111, 158
83, 104, 76, 116, 161
84, 96, 78, 96, 126
85, 104, 80, 94, 135
86, 94, 76, 99, 113
87, 102, 79, 99, 129
88, 90, 65, 93, 129
89, 82, 79, 82, 115
90, 92, 71, 91, 114
91, 86, 82, 96, 123
92, 87, 54, 73, 100
93, 87, 60, 96, 134
94, 112, 59, 85, 109
95, 81, 72, 82, 103
96, 100, 57, 95, 97
97, 106, 58, 91, 78
98, 90, 54, 87, 85
99, 89, 55, 82, 94
100, 101, 68, 91, 105
101, 100, 61, 88, 96
102, 90, 52, 75, 98
103, 92, 59, 87, 95
104, 101, 56, 73, 84
105, 117, 50, 82, 79
106, 109, 52, 72, 76
107, 99, 52, 101, 78
108, 105, 65, 65, 86
109, 122, 47, 85, 75
110, 106, 42, 78, 95
111, 121, 51, 108, 77
112, 108, 64, 79, 70
113, 130, 65, 75, 80
114, 130, 47, 68, 80
115, 104, 72, 59, 61
116, 111, 50, 69, 90
117, 104, 54, 66, 69
118, 105, 53, 71, 60
119, 101, 52, 70, 63
120, 109, 61, 65, 71
121, 115, 52, 71, 71
122, 106, 40, 52, 64
123, 105, 48, 60, 62
124, 119, 45, 68, 61
125, 98, 55, 73, 62
126, 88, 54, 64, 57
127, 101, 50, 57, 54
128, 93, 58, 62, 64
129, 111, 49, 48, 70
130, 92, 36, 64, 66
131, 100, 46, 55, 73
132, 116, 38, 44, 84
133, 91, 33, 55, 63
134, 103, 46, 49, 49
135, 106, 33, 52, 57
136, 91, 38, 37, 62
137, 97, 46, 42, 80
138, 106, 49, 33, 53
139, 118, 49, 50, 66
140, 93, 46, 39, 40
141, 101, 43, 65, 59
142, 98, 49, 46, 75
143, 95, 51, 39, 42
144, 107, 40, 40, 59
145, 114, 48, 42, 52
146, 117, 32, 52, 49
147, 111, 47, 51, 49
148, 92, 48, 36, 37
149, 104, 34, 47, 60
150, 99, 41, 38, 50
151, 111, 34, 37, 53
152, 100, 40, 34, 36
153, 76, 35, 38, 47
154, 69, 37, 27, 46
155, 70, 40, 47, 56
156, 62, 34, 41, 48
157, 64, 50, 42, 34
158, 70, 47, 43, 53
159, 64, 40, 39, 41
160, 72, 37, 36, 41
161, 72, 30, 50, 34
162, 59, 37, 45, 41
163, 77, 40, 37, 39
164, 65, 48, 38, 35
165, 68, 40, 41, 41
166, 93, 32, 29, 33
167, 66, 37, 36, 25
168, 63, 39, 40, 35
169, 74, 42, 41, 34
170, 57, 33, 29, 28
171, 58, 42, 26, 34
172, 67, 35, 27, 28
173, 68, 39, 36, 39
174, 65, 42, 25, 31
175, 57, 25, 25, 33
176, 52, 35, 31, 22
177, 68, 37, 35, 38
178, 69, 44, 33, 26
179, 90, 23, 25, 28
180, 108, 29, 34, 40
181, 125, 29, 36, 34
182, 131, 32, 23, 20
183, 150, 22, 26, 44
184, 149, 29, 27, 40
185, 144, 12, 17, 24
186, 134, 23, 17, 35
187, 142, 30, 34, 30
188, 137, 34, 26, 30
189, 133, 28, 15, 25
190, 148, 25, 25, 34
191, 91, 22, 15, 23
192, 106, 16, 19, 43
193, 107, 23, 12, 35
194, 86, 18, 29, 22
195, 87, 23, 27, 31
196, 90, 23, 22, 18
197, 79, 28, 20, 30
198, 109, 26, 24, 35
199, 63, 28, 24, 34
200, 79, 15, 25, 33
201, 81, 18, 24, 30
202, 57, 26, 20, 39
203, 68, 26, 28, 27
204, 65, 25, 23, 26
205, 57, 26, 19, 40
206, 56, 18, 18, 34
207, 56, 18, 15, 32
208, 63, 22, 29, 22
209, 58, 18, 26, 26
210, 58, 13, 20, 25
211, 57, 18, 22, 37
212, 70, 19, 27, 33
213, 59, 29, 25, 33
214, 55, 23, 30, 26
215, 53, 15, 20, 37
216, 63, 27, 24, 33
217, 68, 17, 24, 35
218, 51, 32, 22, 24
219, 58, 22, 18, 36
220, 51, 16, 23, 32
221, 70, 26, 30, 34
222, 67, 10, 22, 38
223, 59, 9, 27, 29
224, 61, 21, 34, 29
225, 61, 19, 23, 25
226, 57, 29, 24, 28
227, 55, 24, 26, 40
228, 54, 23, 30, 41
229, 48, 16, 20, 17
