Channel:,Lum, Red, Green, Blue
Means:,1.796775, 1.7466232, 1.5381902, 3.1073692
Note: Peaks measured from 20% upward
Peaks:,120, 159, 152, 182
PeaksLevels:,255, 255, 255, 255
0, 140829, 519103, 786929, 178469
1, 3035335, 3229925, 4019903, 894780
2, 4073079, 3150302, 2538401, 2150254
3, 929582, 1044869, 680616, 2373713
4, 85360, 251840, 190086, 1503646
5, 10133, 61306, 47347, 695238
6, 3408, 16596, 11949, 285386
7, 1837, 5986, 3874, 114519
8, 1373, 2775, 2063, 47230
9, 920, 1724, 1359, 20217
10, 716, 1121, 1027, 9646
11, 595, 839, 867, 4439
12, 573, 680, 708, 2635
13, 511, 554, 604, 1668
14, 443, 459, 533, 1142
15, 390, 395, 485, 895
16, 363, 385, 417, 681
17, 332, 305, 358, 592
18, 297, 281, 345, 511
19, 319, 253, 303, 433
20, 276, 242, 273, 406
21, 275, 232, 242, 370
22, 228, 183, 203, 318
23, 245, 175, 174, 244
24, 203, 168, 169, 207
25, 220, 151, 149, 203
26, 210, 126, 154, 197
27, 217, 126, 130, 173
28, 171, 114, 122, 171
29, 202, 125, 105, 158
30, 161, 117, 95, 158
31, 135, 91, 90, 160
32, 158, 96, 80, 155
33, 145, 79, 77, 113
34, 149, 90, 72, 124
35, 156, 95, 84, 119
36, 133, 76, 68, 120
37, 133, 71, 61, 103
38, 158, 78, 71, 93
39, 120, 57, 56, 96
40, 134, 60, 63, 92
41, 114, 65, 61, 97
42, 123, 59, 52, 75
43, 115, 50, 56, 73
44, 127, 54, 41, 70
45, 104, 53, 54, 55
46, 112, 50, 39, 64
47, 99, 65, 64, 55
48, 107, 40, 46, 54
49, 100, 44, 45, 57
50, 89, 39, 42, 49
51, 100, 40, 55, 38
52, 95, 33, 46, 56
53, 104, 25, 43, 52
54, 73, 43, 48, 40
55, 88, 38, 52, 41
56, 74, 36, 48, 47
57, 79, 30, 51, 47
58, 65, 33, 50, 62
59, 103, 27, 39, 44
60, 66, 40, 35, 37
61, 66, 38, 48, 45
62, 78, 23, 44, 38
63, 69, 28, 42, 44
64, 52, 26, 43, 36
65, 58, 23, 48, 35
66, 49, 19, 34, 30
67, 65, 22, 46, 33
68, 48, 32, 47, 33
69, 54, 21, 39, 33
70, 55, 31, 32, 29
71, 56, 25, 49, 41
72, 42, 24, 33, 32
73, 55, 24, 42, 45
74, 45, 27, 37, 26
75, 49, 20, 29, 28
76, 42, 21, 38, 33
77, 43, 25, 43, 33
78, 47, 16, 34, 33
79, 50, 22, 26, 39
80, 35, 18, 31, 29
81, 55, 24, 38, 34
82, 53, 20, 39, 23
83, 37, 17, 31, 31
84, 27, 12, 39, 27
85, 29, 20, 25, 29
