Channel:,Lum, Red, Green, Blue
99, 30, 17, 20, 22
100, 38, 22, 24, 18
101, 37, 15, 29, 24
102, 23, 17, 20, 19
103, 39, 12, 27, 26
104, 33, 16, 29, 17
105, 28, 14, 32, 28
106, 22, 12, 22, 14
107, 23, 15, 21, 32
108, 33, 19, 33, 17
109, 30, 15, 24, 28
110, 26, 22, 32, 17
111, 27, 21, 19, 16
112, 26, 17, 26, 18
113, 32, 17, 26, 16
114, 24, 7, 24, 23
115, 26, 14, 18, 24
116, 17, 19, 30, 21
117, 30, 12, 18, 19
118, 19, 23, 22, 13
119, 17, 14, 21, 22
120, 13, 8, 26, 24
121, 19, 14, 31, 23
122, 14, 8, 24, 15
123, 19, 13, 12, 17
124, 21, 10, 25, 30
125, 17, 17, 19, 14
126, 11, 15, 21, 13
127, 16, 13, 22, 17
128, 17, 10, 22, 15
129, 15, 6, 20, 14
130, 13, 13, 23, 17
131, 17, 8, 19, 20
132, 14, 10, 27, 22
133, 19, 10, 20, 24
134, 15, 13, 21, 17
135, 15, 13, 17, 14
136, 14, 14, 21, 19
137, 12, 11, 14, 21
138, 14, 8, 14, 19
139, 14, 8, 18, 17
140, 12, 9, 22, 22
141, 15, 6, 20, 11
142, 12, 6, 18, 22
143, 4, 9, 29, 15
144, 8, 6, 16, 13
145, 7, 12, 20, 15
146, 10, 5, 25, 17
147, 5, 8, 15, 18
148, 3, 4, 22, 16
149, 9, 7, 14, 17
150, 7, 8, 20, 18
151, 4, 5, 15, 19
152, 1, 4, 16, 18
153, 8, 8, 16, 12
154, 7, 6, 20, 19
155, 5, 4, 15, 10
156, 8, 2, 17, 15
157, 6, 3, 25, 11
158, 3, 0, 11, 14
159, 7, 6, 11, 15
160, 2, 2, 13, 22
161, 3, 6, 20, 20
162, 5, 2, 12, 12
163, 2, 4, 15, 19
164, 2, 6, 18, 17
165, 1, 2, 13, 15
166, 3, 1, 19, 13
167, 1, 2, 17, 14
168, 0, 3, 9, 15
169, 0, 4, 10, 14
170, 0, 2, 17, 12
171, 0, 2, 11, 20
172, 1, 1, 9, 11
173, 0, 0, 14, 7
174, 0, 1, 14, 15
175, 0, 0, 15, 8
176, 1, 1, 14, 13
177, 2, 1, 9, 15
178, 1, 3, 14, 16
179, 0, 1, 19, 10
180, 0, 0, 10, 13
181, 2, 0, 20, 18
182, 1, 1, 4, 12
183, 0, 2, 14, 23
184, 1, 0, 13, 13
185, 0, 0, 7, 10
186, 0, 2, 10, 7
187, 1, 1, 10, 14
188, 1, 1, 8, 12
189, 0, 1, 16, 13
190, 0, 3, 16, 9
191, 0, 0, 10, 9
192, 1, 0, 9, 13
193, 0, 4, 13, 8
194, 0, 3, 19, 7
195, 2, 3, 14, 14
196, 0, 2, 11, 16
197, 0, 0, 12, 15
198, 1, 2, 15, 9
199, 3, 0, 16, 18
200, 1, 1, 8, 10
201, 1, 1, 9, 9
202, 0, 2, 5, 9
203, 2, 0, 6, 18
204, 2, 2, 14, 9
205, 1, 0, 7, 8
206, 0, 0, 4, 15
207, 2, 0, 6, 11
208, 1, 1, 9, 11
209, 1, 0, 5, 12
210, 2, 0, 6, 14
211, 3, 2, 4, 13
212, 2, 2, 2, 9
213, 0, 0, 6, 11
214, 2, 1, 5, 8
215, 0, 0, 5, 7
216, 1, 0, 3, 6
217, 2, 0, 4, 10
218, 0, 0, 2, 10
219, 1, 0, 1, 11
220, 2, 0, 3, 9
221, 0, 1, 2, 16
222, 0, 0, 2, 13
223, 1, 0, 1, 13
224, 0, 1, 2, 15
225, 0, 1, 1, 5
226, 2, 1, 2, 11
227, 1, 1, 1, 15
228, 0, 3, 3, 11
229, 2, 1, 2, 21
230, 1, 0, 0, 13
231, 1, 0, 2, 19
232, 1, 0, 1, 18
233, 1, 2, 0, 14
234, 0, 0, 0, 12
235, 0, 0, 1, 8
236, 1, 0, 2, 10
237, 0, 0, 0, 19
238, 1, 3, 1, 12
239, 4, 2, 0, 14
240, 1, 0, 0, 15
241, 4, 1, 0, 15
242, 1, 1, 0, 18
243, 3, 1, 2, 15
244, 3, 0, 0, 12
245, 4, 0, 0, 9
246, 2, 3, 0, 17
247, 3, 2, 1, 16
248, 2, 0, 1, 14
249, 3, 2, 1, 8
250, 6, 1, 1, 15
251, 3, 1, 0, 18
252, 5, 1, 0, 9
253, 4, 0, 0, 17
254, 1, 0, 0, 13
255, 144, 191, 194, 552
