Channel:,Lum, Red, Green, Blue
Means:,7.980691, 7.0463405, 6.2033772, 11.691968
Note: Peaks measured from 20% upward
Peaks:,196, 297, 960, 1734
PeaksLevels:,255, 255, 255, 255
0, 0, 444, 813, 417
1, 0, 224, 517, 114
2, 0, 769, 2138, 143
3, 71, 4656, 48658, 241
4, 617, 75160, 541847, 799
5, 11799, 757490, 2167077, 2520
6, 440686, 2329638, 2996744, 11184
7, 2602004, 2715998, 1574558, 65076
8, 3352803, 1512155, 582599, 282732
9, 1470642, 574541, 226964, 786794
10, 322961, 196759, 85093, 1487323
11, 54753, 67816, 30377, 1795891
12, 11874, 24565, 11403, 1555684
13, 4344, 10145, 4843, 1045855
14, 2117, 4784, 2655, 593577
15, 1472, 2752, 1708, 314606
16, 1081, 1797, 1153, 159656
17, 863, 1313, 939, 81919
18, 668, 1001, 720, 42223
19, 580, 786, 585, 22425
20, 552, 664, 476, 12261
21, 442, 633, 433, 7392
22, 400, 490, 412, 3986
23, 375, 439, 357, 2601
24, 347, 411, 327, 1746
25, 295, 320, 301, 1295
26, 285, 300, 290, 1026
27, 287, 311, 345, 812
28, 277, 251, 248, 638
29, 261, 227, 284, 570
30, 225, 234, 266, 502
31, 223, 195, 230, 453
32, 225, 189, 235, 379
33, 207, 171, 221, 315
34, 211, 175, 216, 345
35, 236, 151, 208, 270
36, 207, 148, 181, 272
37, 189, 132, 207, 236
38, 161, 144, 185, 229
39, 187, 143, 162, 231
40, 160, 140, 177, 209
41, 147, 127, 159, 206
42, 169, 140, 161, 187
43, 130, 118, 153, 195
44, 143, 118, 127, 182
45, 129, 116, 135, 151
46, 158, 118, 124, 188
47, 122, 131, 118, 158
48, 120, 112, 124, 136
49, 119, 97, 105, 157
50, 116, 125, 99, 146
51, 107, 109, 95, 130
52, 89, 109, 95, 132
53, 104, 96, 88, 106
54, 108, 101, 104, 109
55, 113, 83, 91, 105
56, 117, 85, 74, 104
57, 90, 77, 69, 95
58, 112, 76, 71, 63
59, 104, 84, 76, 100
60, 101, 73, 66, 76
61, 101, 64, 65, 99
62, 82, 60, 42, 89
63, 94, 62, 57, 71
64, 100, 48, 43, 67
65, 85, 51, 55, 77
66, 100, 48, 67, 79
67, 88, 46, 57, 58
68, 75, 38, 50, 67
69, 82, 37, 29, 71
70, 89, 40, 53, 63
71, 75, 37, 56, 75
72, 80, 45, 45, 50
73, 79, 47, 46, 64
74, 90, 28, 50, 66
75, 70, 36, 38, 68
76, 64, 40, 53, 46
77, 62, 31, 38, 61
78, 79, 43, 33, 63
79, 61, 41, 39, 61
80, 67, 32, 41, 53
81, 59, 32, 32, 52
82, 56, 38, 29, 58
83, 68, 30, 23, 65
84, 68, 31, 29, 58
85, 65, 41, 31, 55
86, 62, 26, 29, 53
87, 68, 29, 33, 41
88, 60, 28, 22, 44
89, 71, 36, 21, 49
90, 68, 33, 31, 32
91, 69, 36, 22, 44
92, 54, 36, 18, 38
93, 47, 26, 32, 44
94, 50, 32, 22, 42
95, 62, 39, 24, 46
96, 66, 22, 29, 37
97, 60, 23, 15, 34
98, 89, 37, 26, 45
99, 112, 33, 21, 38
100, 99, 40, 25, 27
101, 132, 34, 24, 33
102, 142, 28, 32, 46
103, 139, 20, 25, 26
104, 135, 27, 31, 37
105, 125, 24, 18, 37
106, 97, 25, 16, 30
107, 102, 32, 26, 32
108, 83, 25, 22, 34
109, 72, 34, 26, 32
110, 66, 24, 23, 31
111, 52, 22, 21, 22
112, 40, 12, 22, 24
113, 51, 23, 22, 28
114, 48, 20, 18, 23
115, 41, 16, 25, 25
116, 36, 24, 19, 28
117, 27, 22, 16, 17
118, 39, 18, 18, 27
119, 49, 17, 17, 26
120, 42, 16, 20, 22
121, 44, 23, 16, 18
122, 34, 17, 17, 22
123, 33, 26, 18, 16
124, 34, 16, 24, 19
125, 34, 17, 17, 25
126, 42, 15, 17, 20
127, 30, 18, 15, 17
128, 37, 13, 28, 15
129, 33, 18, 20, 18
130, 38, 18, 29, 14
131, 36, 11, 24, 24
132, 39, 11, 29, 18
133, 29, 14, 29, 17
134, 35, 13, 13, 25
135, 43, 18, 13, 24
136, 28, 20, 16, 17
137, 52, 13, 20, 20
138, 33, 12, 16, 10
139, 39, 13, 20, 19
140, 36, 14, 23, 25
141, 30, 5, 20, 21
142, 33, 12, 21, 20
143, 37, 9, 19, 17
144, 22, 9, 25, 13
145, 33, 13, 22, 11
146, 22, 11, 12, 12
147, 32, 6, 22, 15
148, 28, 9, 14, 10
149, 23, 7, 12, 18
150, 30, 20, 10, 13
151, 28, 14, 23, 10
152, 27, 6, 16, 14
153, 24, 7, 11, 16
154, 23, 17, 23, 15
155, 26, 13, 13, 21
156, 33, 11, 14, 18
157, 24, 10, 15, 11
158, 27, 15, 19, 15
159, 19, 13, 14, 21
160, 29, 10, 18, 11
161, 32, 15, 12, 19
162, 22, 7, 11, 14
163, 36, 9, 13, 15
164, 28, 8, 15, 20
165, 32, 10, 14, 16
166, 25, 13, 12, 16
167, 24, 11, 18, 11
168, 27, 7, 13, 14
169, 17, 16, 25, 18
170, 19, 16, 27, 13
171, 27, 15, 13, 16
172, 29, 9, 16, 16
173, 22, 15, 17, 20
174, 27, 11, 20, 12
175, 32, 8, 15, 20
176, 40, 9, 22, 17
177, 43, 10, 19, 12
178, 78, 8, 19, 13
179, 94, 9, 16, 25
180, 60, 13, 17, 15
181, 38, 7, 25, 17
182, 23, 8, 14, 16
183, 15, 8, 18, 16
184, 7, 12, 15, 10
185, 9, 8, 18, 18
186, 4, 7, 15, 15
187, 10, 7, 22, 11
188, 7, 10, 7, 16
189, 2, 10, 19, 12
190, 3, 7, 13, 15
191, 2, 10, 15, 12
192, 4, 9, 20, 13
193, 2, 10, 13, 12
194, 1, 7, 17, 14
195, 1, 9, 12, 13
196, 1, 7, 20, 10
197, 1, 14, 18, 14
198, 1, 5, 12, 14
199, 1, 12, 15, 20
200, 1, 8, 14, 15
201, 2, 11, 17, 7
202, 1, 8, 19, 13
203, 1, 13, 13, 8
204, 1, 3, 14, 22
205, 2, 7, 13, 6
206, 1, 12, 14, 14
207, 2, 7, 17, 6
208, 1, 6, 16, 17
209, 0, 6, 19, 15
210, 0, 10, 21, 15
211, 0, 12, 15, 15
212, 1, 8, 16, 28
213, 1, 9, 12, 19
214, 1, 8, 14, 13
215, 0, 6, 10, 15
216, 0, 8, 17, 21
217, 5, 7, 15, 23
218, 0, 10, 20, 14
219, 1, 6, 10, 13
220, 1, 5, 13, 10
221, 1, 4, 11, 15
222, 1, 5, 19, 15
223, 1, 10, 14, 9
224, 2, 8, 11, 14
225, 3, 4, 11, 15
226, 2, 13, 5, 19
227, 3, 13, 6, 19
228, 0, 6, 22, 13
229, 2, 6, 17, 15
230, 0, 7, 15, 7
231, 0, 6, 12, 13
232, 2, 4, 11, 21
233, 2, 8, 13, 21
234, 1, 5, 19, 15
235, 1, 2, 18, 24
236, 4, 10, 12, 22
237, 0, 8, 29, 20
238, 0, 6, 14, 22
239, 0, 13, 15, 18
240, 5, 7, 12, 18
241, 2, 9, 8, 21
242, 1, 3, 11, 17
243, 2, 3, 14, 20
244, 4, 8, 14, 14
245, 3, 7, 13, 21
246, 3, 10, 15, 17
247, 4, 12, 16, 19
248, 0, 5, 21, 16
249, 1, 8, 17, 11
250, 2, 14, 23, 17
251, 9, 11, 25, 22
252, 2, 10, 23, 13
253, 8, 13, 18, 13
254, 7, 11, 30, 23
255, 196, 297, 960, 1734
