Channel:,Lum, Red, Green, Blue
Means:,14.388665, 12.032727, 12.100268, 20.032528
Note: Peaks measured from 20% upward
Peaks:,535, 2720, 4332, 5162
PeaksLevels:,255, 255, 255, 255
0, 0, 119, 148, 126
1, 0, 50, 71, 22
2, 0, 96, 132, 37
3, 0, 400, 821, 41
4, 0, 3611, 5232, 66
5, 3, 16127, 21672, 222
6, 22, 55316, 64359, 744
7, 163, 156451, 150144, 2540
8, 1590, 375535, 319786, 6346
9, 16948, 749200, 665994, 14133
10, 110602, 1196748, 1192193, 32222
11, 426585, 1480857, 1582434, 57727
12, 1045077, 1418127, 1517093, 102297
13, 1682875, 1090827, 1100114, 173985
14, 1854728, 714178, 671392, 278931
15, 1454377, 425846, 389705, 422056
16, 867308, 241612, 230094, 589495
17, 427453, 135946, 137814, 755454
18, 189981, 77296, 82746, 879692
19, 83962, 44761, 49372, 924280
20, 40850, 27476, 29312, 882669
21, 22650, 17223, 17760, 792023
22, 13697, 11513, 11178, 627486
23, 9152, 7838, 7664, 483390
24, 6293, 5913, 5405, 353991
25, 4569, 4472, 4119, 254766
26, 3323, 3223, 3339, 179401
27, 2396, 2791, 2641, 125977
28, 1865, 2179, 2204, 88396
29, 1488, 1876, 1810, 61992
30, 1183, 1520, 1509, 44578
31, 1044, 1382, 1375, 33630
32, 810, 1107, 1164, 22687
33, 685, 1038, 1054, 16575
34, 578, 928, 882, 12519
35, 573, 797, 763, 9725
36, 482, 698, 723, 7535
37, 430, 688, 591, 6048
38, 422, 568, 525, 4862
39, 391, 553, 482, 3804
40, 357, 506, 457, 3287
41, 351, 468, 399, 2772
42, 307, 417, 402, 2551
43, 303, 398, 353, 1942
44, 285, 401, 346, 1692
45, 263, 359, 302, 1495
46, 283, 338, 252, 1310
47, 251, 296, 242, 1165
48, 224, 306, 258, 1022
49, 193, 310, 225, 957
50, 189, 266, 228, 841
51, 198, 244, 178, 738
52, 177, 250, 195, 747
53, 158, 225, 183, 601
54, 182, 225, 176, 570
55, 174, 235, 150, 525
56, 157, 208, 142, 507
57, 160, 193, 145, 421
58, 153, 196, 137, 400
59, 128, 185, 143, 390
60, 121, 148, 150, 320
61, 137, 177, 137, 330
62, 119, 166, 116, 320
63, 132, 150, 140, 281
64, 113, 165, 103, 282
65, 110, 138, 102, 245
66, 137, 137, 111, 257
67, 116, 135, 141, 220
68, 125, 134, 128, 228
69, 112, 127, 98, 206
70, 107, 102, 113, 188
71, 113, 126, 85, 185
72, 90, 130, 101, 174
73, 98, 104, 100, 181
74, 97, 111, 89, 191
75, 99, 91, 88, 155
76, 93, 93, 79, 157
77, 100, 86, 91, 163
78, 103, 85, 83, 141
79, 69, 97, 91, 136
80, 69, 93, 85, 129
81, 74, 91, 75, 114
82, 99, 81, 86, 141
83, 82, 75, 88, 99
84, 92, 56, 96, 139
85, 88, 67, 84, 113
86, 70, 71, 89, 113
87, 102, 68, 69, 118
88, 96, 60, 75, 109
89, 91, 51, 101, 83
90, 75, 66, 82, 105
91, 73, 68, 57, 85
92, 77, 68, 75, 92
93, 70, 67, 74, 77
94, 82, 61, 85, 106
95, 80, 53, 64, 101
96, 81, 59, 66, 74
97, 63, 54, 80, 95
98, 83, 63, 76, 85
99, 53, 48, 68, 66
100, 65, 47, 75, 91
101, 85, 35, 70, 98
102, 91, 50, 66, 80
103, 79, 68, 70, 80
104, 86, 67, 65, 71
