Channel:,Lum, Red, Green, Blue
Means:,7.721614, 6.744413, 5.9481606, 11.472386
Note: Peaks measured from 20% upward
Peaks:,193, 259, 761, 1421
PeaksLevels:,255, 255, 255, 255
0, 0, 549, 922, 425
1, 0, 230, 559, 110
2, 0, 951, 2417, 155
3, 117, 6621, 59759, 222
4, 737, 117049, 726010, 844
5, 19750, 1090034, 2687288, 2368
6, 694310, 2791994, 2888989, 10129
7, 3232175, 2541212, 1230695, 60651
8, 3102986, 1149537, 434863, 295900
9, 1013518, 389267, 160533, 884343
10, 174377, 124610, 55800, 1660562
11, 27304, 41597, 18825, 1896463
12, 6946, 15139, 7018, 1520079
13, 2922, 6389, 3226, 943688
14, 1736, 3327, 1858, 501667
15, 1275, 1945, 1233, 251503
16, 866, 1463, 938, 122730
17, 743, 1068, 758, 60958
18, 583, 784, 611, 30519
19, 502, 650, 518, 15936
20, 469, 580, 419, 8527
21, 380, 503, 429, 5329
22, 363, 407, 354, 2871
23, 319, 366, 304, 1895
24, 319, 315, 334, 1401
25, 292, 282, 307, 985
26, 287, 257, 274, 828
27, 244, 220, 277, 659
28, 234, 214, 275, 574
29, 244, 178, 267, 485
30, 220, 167, 228, 479
31, 234, 177, 244, 419
32, 223, 164, 202, 366
33, 179, 167, 188, 292
34, 188, 141, 201, 268
35, 185, 140, 189, 277
36, 195, 161, 179, 266
37, 169, 133, 151, 212
38, 160, 130, 145, 229
39, 127, 110, 136, 204
40, 145, 132, 146, 197
41, 184, 114, 128, 196
42, 134, 113, 144, 186
43, 135, 120, 114, 158
44, 127, 107, 101, 152
45, 140, 91, 111, 143
46, 131, 124, 119, 137
47, 116, 111, 117, 132
48, 121, 122, 115, 126
49, 94, 107, 118, 106
50, 101, 95, 82, 104
51, 88, 101, 105, 109
52, 119, 91, 68, 125
53, 106, 95, 68, 100
54, 101, 70, 65, 93
55, 117, 70, 60, 89
56, 111, 60, 69, 103
57, 102, 65, 52, 80
58, 83, 49, 47, 86
59, 113, 49, 63, 89
60, 93, 65, 58, 77
61, 91, 53, 47, 66
62, 77, 48, 59, 66
63, 85, 44, 55, 79
64, 80, 62, 44, 64
65, 82, 45, 50, 71
66, 88, 38, 51, 74
67, 72, 38, 40, 72
68, 73, 49, 32, 57
69, 69, 37, 37, 69
70, 72, 38, 36, 75
71, 86, 33, 35, 60
72, 78, 31, 45, 56
73, 69, 34, 31, 69
74, 55, 40, 36, 50
75, 74, 31, 37, 60
76, 70, 34, 41, 62
77, 60, 43, 30, 59
78, 72, 32, 34, 45
79, 65, 40, 27, 38
80, 59, 37, 24, 44
81, 59, 34, 29, 48
82, 60, 35, 24, 37
83, 63, 29, 31, 48
84, 55, 26, 26, 45
85, 57, 35, 24, 38
86, 68, 33, 29, 51
87, 53, 29, 27, 37
88, 64, 35, 20, 44
89, 60, 26, 27, 43
90, 60, 27, 19, 39
91, 62, 37, 22, 36
92, 75, 24, 30, 48
93, 59, 29, 31, 24
94, 59, 24, 26, 23
95, 73, 28, 22, 32
96, 66, 21, 16, 37
97, 77, 26, 30, 30
98, 89, 37, 32, 34
99, 90, 27, 14, 33
100, 102, 29, 27, 33
101, 110, 20, 17, 27
102, 111, 26, 16, 29
103, 112, 32, 18, 23
104, 80, 21, 21, 29
105, 110, 20, 11, 28
106, 81, 19, 24, 26
107, 64, 20, 15, 26
108, 51, 20, 20, 20
109, 55, 23, 22, 31
110, 50, 11, 32, 28
111, 43, 24, 14, 16
112, 37, 22, 19, 22
113, 39, 14, 20, 21
114, 40, 16, 14, 21
115, 38, 20, 26, 19
116, 30, 15, 26, 18
117, 29, 13, 17, 30
118, 19, 23, 20, 16
119, 32, 12, 22, 17
120, 37, 15, 22, 15
121, 28, 24, 22, 15
122, 44, 18, 19, 23
123, 25, 14, 19, 18
124, 30, 16, 19, 18
125, 29, 11, 29, 25
126, 34, 14, 19, 15
127, 46, 9, 22, 17
128, 31, 8, 13, 15
129, 32, 15, 18, 16
130, 34, 8, 23, 14
131, 34, 22, 16, 19
132, 37, 10, 18, 21
133, 36, 10, 24, 16
134, 41, 17, 19, 24
135, 34, 8, 24, 19
136, 26, 20, 11, 19
137, 29, 17, 12, 20
138, 31, 15, 12, 16
139, 30, 7, 16, 18
140, 23, 9, 14, 11
141, 25, 10, 20, 25
142, 23, 12, 18, 19
143, 20, 11, 21, 21
144, 24, 15, 15, 13
145, 33, 7, 20, 17
146, 24, 10, 11, 27
147, 29, 15, 13, 20
148, 27, 12, 15, 15
149, 30, 7, 22, 15
150, 27, 11, 20, 18
151, 27, 13, 14, 17
152, 32, 6, 19, 16
153, 28, 9, 20, 17
154, 25, 18, 23, 21
155, 26, 11, 13, 12
156, 18, 13, 17, 19
157, 29, 7, 13, 16
158, 19, 11, 20, 13
159, 20, 8, 13, 14
160, 20, 5, 18, 17
161, 22, 15, 13, 15
162, 18, 9, 20, 16
163, 19, 13, 14, 16
164, 24, 7, 20, 16
165, 26, 8, 18, 18
166, 21, 14, 13, 11
167, 19, 8, 16, 9
168, 17, 8, 15, 14
169, 18, 9, 13, 19
170, 23, 12, 18, 9
171, 22, 8, 22, 12
172, 21, 14, 23, 18
173, 25, 8, 19, 17
174, 24, 8, 14, 11
175, 27, 13, 16, 19
176, 34, 7, 18, 15
177, 67, 7, 14, 16
178, 63, 11, 14, 9
179, 49, 8, 12, 13
180, 36, 10, 9, 19
181, 14, 6, 20, 14
182, 12, 5, 17, 20
183, 3, 4, 17, 8
184, 2, 10, 7, 18
185, 3, 8, 10, 13
186, 0, 8, 14, 11
187, 0, 10, 16, 7
188, 2, 12, 7, 11
189, 1, 10, 9, 10
190, 1, 10, 13, 6
191, 2, 7, 18, 16
192, 0, 8, 17, 18
193, 1, 14, 13, 21
194, 0, 8, 13, 22
195, 1, 9, 15, 12
196, 1, 10, 10, 9
197, 2, 9, 25, 10
198, 3, 7, 17, 13
199, 2, 9, 13, 9
200, 0, 6, 16, 11
201, 0, 9, 12, 12
202, 1, 6, 19, 9
203, 2, 12, 26, 16
204, 3, 6, 10, 11
205, 0, 8, 12, 6
206, 3, 8, 18, 15
207, 2, 3, 11, 15
208, 0, 5, 15, 14
209, 2, 10, 13, 11
210, 0, 6, 10, 11
211, 1, 7, 11, 15
212, 0, 6, 9, 13
213, 0, 4, 15, 20
214, 2, 5, 16, 14
215, 0, 5, 12, 22
216, 2, 11, 17, 22
217, 0, 5, 5, 22
218, 1, 8, 17, 15
219, 0, 6, 9, 9
220, 1, 2, 11, 11
221, 0, 10, 12, 11
222, 2, 9, 15, 14
223, 2, 4, 15, 18
224, 1, 11, 18, 22
225, 0, 8, 14, 21
226, 0, 11, 9, 9
227, 2, 7, 8, 14
228, 2, 8, 10, 15
229, 1, 3, 12, 14
230, 0, 1, 15, 20
231, 2, 10, 17, 9
232, 0, 5, 15, 13
233, 2, 4, 15, 17
234, 1, 8, 10, 20
235, 1, 3, 11, 21
236, 3, 8, 14, 24
237, 3, 5, 7, 15
238, 0, 6, 16, 18
