Channel:,Lum, Red, Green, Blue
Means:,16.119215, 13.387551, 13.659851, 22.310093
Note: Peaks measured from 20% upward
Peaks:,766, 3275, 5054, 6115
PeaksLevels:,255, 255, 255, 255
0, 0, 97, 80, 79
1, 0, 54, 41, 22
2, 0, 55, 73, 18
3, 0, 206, 274, 41
4, 0, 1395, 1598, 40
5, 0, 6436, 7288, 83
6, 0, 22194, 23648, 341
7, 11, 63426, 60602, 932
8, 95, 158423, 130397, 2459
9, 1081, 346390, 261088, 5437
10, 10203, 658774, 512641, 12848
11, 63734, 1042280, 925291, 22795
12, 252219, 1330527, 1346424, 41001
13, 672955, 1357714, 1477997, 71555
14, 1260927, 1137070, 1248392, 117785
15, 1675178, 810660, 861851, 188731
16, 1629156, 520210, 533770, 286778
17, 1209100, 316567, 324064, 412874
18, 724390, 185962, 200288, 556523
19, 374285, 110622, 125241, 696949
20, 178201, 66106, 78521, 802580
21, 86557, 40725, 48582, 867311
22, 45158, 26016, 30168, 822391
23, 26108, 17266, 19230, 743745
24, 16739, 11830, 12606, 628690
25, 11294, 8657, 8457, 503579
26, 8025, 6398, 6268, 387431
27, 5820, 4997, 4772, 288766
28, 4424, 3946, 3850, 212535
29, 3405, 3228, 3182, 153435
30, 2500, 2700, 2658, 110551
31, 2004, 2321, 2279, 84001
32, 1707, 1878, 1903, 57294
33, 1340, 1662, 1754, 41473
34, 1024, 1423, 1409, 30953
35, 905, 1206, 1332, 23340
36, 775, 1093, 1078, 17867
37, 686, 942, 981, 13584
38, 623, 865, 885, 10713
39, 554, 788, 775, 8404
40, 497, 760, 723, 6973
41, 447, 671, 627, 5637
42, 385, 584, 568, 4923
43, 381, 509, 538, 3821
44, 334, 484, 452, 3215
45, 327, 487, 420, 2821
46, 319, 427, 394, 2476
47, 309, 389, 345, 2247
48, 329, 418, 318, 1886
49, 259, 361, 298, 1678
50, 255, 352, 275, 1461
51, 221, 329, 304, 1323
52, 231, 296, 262, 1326
53, 248, 292, 226, 1075
54, 219, 275, 240, 1021
55, 178, 258, 232, 865
56, 182, 284, 217, 830
57, 197, 261, 205, 712
58, 157, 227, 178, 694
59, 171, 236, 173, 605
60, 166, 203, 160, 551
61, 157, 174, 152, 568
62, 154, 183, 125, 514
63, 137, 193, 154, 445
64, 124, 206, 112, 390
65, 160, 170, 144, 412
66, 120, 167, 117, 366
67, 132, 166, 157, 347
68, 143, 153, 127, 331
69, 122, 157, 143, 320
70, 118, 151, 103, 276
71, 90, 150, 115, 277
72, 150, 127, 123, 266
73, 114, 133, 124, 253
74, 109, 126, 103, 214
75, 109, 128, 116, 246
76, 103, 124, 111, 182
77, 105, 101, 127, 194
78, 97, 83, 74, 215
79, 103, 96, 114, 174
80, 94, 99, 87, 151
81, 102, 95, 90, 177
82, 98, 97, 103, 201
83, 99, 86, 92, 153
84, 82, 101, 83, 171
85, 94, 98, 68, 158
86, 94, 86, 96, 134
87, 89, 83, 83, 137
88, 97, 96, 109, 155
89, 85, 81, 75, 126
90, 75, 75, 94, 146
91, 85, 62, 75, 121
92, 85, 59, 85, 134
93, 82, 65, 104, 110
94, 89, 71, 68, 123
95, 95, 63, 72, 126
96, 91, 82, 75, 84
97, 103, 50, 78, 101
98, 59, 61, 75, 115
99, 84, 54, 66, 116
100, 73, 62, 78, 116
101, 79, 57, 79, 113
102, 94, 52, 83, 76
