Channel:,Lum, Red, Green, Blue
Means:,7.697993, 6.8183255, 5.948481, 11.327211
Note: Peaks measured from 20% upward
Peaks:,202, 254, 538, 1399
PeaksLevels:,255, 255, 255, 255
0, 0, 533, 891, 413
1, 0, 254, 593, 117
2, 0, 863, 2675, 152
3, 125, 5775, 61998, 270
4, 740, 95458, 735950, 900
5, 22908, 972262, 2685830, 2903
6, 747157, 2703806, 2873283, 13529
7, 3277425, 2628600, 1229692, 81342
8, 3044709, 1236793, 436445, 364305
9, 976574, 423721, 162230, 997359
10, 167878, 136782, 56489, 1742293
11, 26602, 45627, 18962, 1868769
12, 6686, 16477, 7226, 1433548
13, 3006, 6942, 3311, 863658
14, 1770, 3504, 1901, 453515
15, 1160, 2149, 1326, 227876
16, 984, 1531, 1016, 110736
17, 755, 1120, 838, 55484
18, 616, 850, 655, 28003
19, 591, 744, 569, 14723
20, 464, 627, 541, 8062
21, 476, 494, 440, 4877
22, 424, 435, 413, 2753
23, 397, 363, 389, 1919
24, 374, 343, 357, 1310
25, 307, 298, 320, 1067
26, 319, 276, 324, 826
27, 313, 272, 284, 657
28, 296, 208, 276, 606
29, 297, 245, 298, 503
30, 270, 232, 286, 447
31, 272, 209, 230, 408
32, 237, 174, 246, 361
33, 209, 203, 231, 327
34, 204, 174, 240, 294
35, 219, 159, 198, 251
36, 191, 168, 187, 254
37, 178, 146, 185, 236
38, 192, 162, 174, 232
39, 176, 170, 133, 192
40, 163, 136, 152, 188
41, 170, 134, 145, 196
42, 154, 151, 140, 182
43, 139, 137, 129, 166
44, 149, 133, 137, 183
45, 132, 131, 116, 168
46, 142, 112, 113, 157
47, 129, 119, 115, 142
48, 140, 110, 90, 131
49, 136, 92, 93, 126
50, 135, 98, 89, 125
51, 122, 83, 87, 111
52, 122, 70, 79, 113
53, 118, 78, 72, 110
54, 111, 76, 89, 99
55, 123, 77, 66, 98
56, 109, 66, 52, 91
57, 110, 75, 62, 94
58, 103, 59, 59, 92
59, 97, 57, 66, 82
60, 93, 59, 60, 88
61, 102, 49, 55, 84
62, 95, 49, 57, 92
63, 96, 43, 50, 76
64, 86, 44, 48, 74
65, 95, 44, 45, 70
66, 83, 49, 44, 74
67, 82, 53, 53, 64
68, 89, 45, 40, 71
69, 69, 55, 38, 57
70, 76, 40, 38, 73
71, 92, 35, 26, 60
72, 65, 45, 45, 62
73, 72, 56, 39, 44
74, 77, 28, 43, 49
75, 78, 50, 32, 59
76, 77, 29, 44, 53
77, 74, 42, 37, 51
78, 79, 33, 30, 43
79, 72, 39, 38, 51
80, 69, 47, 34, 55
81, 76, 26, 33, 58
82, 67, 37, 30, 39
83, 80, 32, 32, 47
84, 74, 30, 31, 41
85, 76, 39, 25, 36
86, 83, 34, 38, 45
87, 63, 33, 34, 38
88, 82, 34, 33, 30
89, 64, 32, 23, 37
90, 92, 24, 29, 37
91, 54, 37, 31, 43
92, 77, 36, 27, 42
93, 67, 20, 31, 37
94, 82, 32, 25, 48
95, 82, 27, 30, 29
96, 85, 24, 33, 31
97, 90, 24, 17, 26
98, 94, 27, 30, 28
99, 98, 25, 24, 23
100, 102, 27, 26, 36
101, 112, 22, 29, 26
102, 109, 23, 27, 29
103, 104, 23, 24, 30
104, 111, 22, 29, 35
105, 81, 17, 23, 24
106, 65, 21, 22, 31
107, 52, 32, 34, 23
108, 51, 24, 23, 28
109, 33, 20, 20, 22
110, 50, 20, 22, 30
111, 34, 17, 32, 31
112, 45, 19, 22, 23
113, 38, 18, 41, 30
114, 41, 11, 18, 20
115, 27, 24, 31, 19
116, 33, 19, 24, 19
117, 36, 19, 26, 14
118, 32, 10, 26, 23
119, 47, 14, 19, 29
120, 41, 11, 26, 27
121, 44, 14, 20, 33
122, 35, 13, 24, 21
123, 30, 16, 23, 14
124, 41, 12, 21, 18
125, 39, 16, 22, 17
126, 42, 10, 19, 19
127, 33, 16, 31, 23
128, 42, 14, 29, 17
129, 29, 16, 29, 22
130, 37, 17, 18, 22
131, 38, 10, 25, 24
132, 29, 13, 21, 23
133, 31, 12, 16, 22
134, 35, 14, 21, 20
135, 26, 14, 19, 32
136, 22, 8, 16, 23
137, 23, 14, 25, 12
138, 20, 13, 26, 17
139, 24, 13, 19, 21
140, 29, 15, 26, 20
141, 25, 8, 21, 18
142, 33, 13, 19, 19
143, 27, 13, 28, 26
144, 19, 8, 24, 18
145, 21, 17, 19, 13
146, 42, 9, 18, 11
147, 20, 13, 17, 22
148, 30, 9, 15, 18
149, 23, 14, 20, 19
150, 29, 6, 16, 22
151, 24, 10, 22, 25
152, 21, 13, 27, 19
153, 26, 19, 23, 17
154, 25, 19, 24, 15
155, 14, 14, 18, 12
156, 23, 15, 28, 16
157, 30, 14, 24, 19
158, 28, 11, 17, 12
159, 21, 12, 16, 24
160, 16, 14, 27, 13
161, 14, 17, 25, 16
162, 14, 12, 26, 15
163, 21, 14, 19, 13
164, 21, 10, 18, 20
165, 27, 7, 17, 14
166, 17, 12, 16, 21
167, 23, 9, 19, 15
168, 15, 10, 15, 18
169, 14, 14, 16, 19
170, 10, 11, 18, 15
171, 11, 8, 16, 16
172, 7, 10, 21, 22
173, 9, 4, 19, 11
174, 16, 6, 14, 9
175, 26, 13, 20, 14
176, 29, 9, 22, 12
177, 31, 11, 12, 14
178, 40, 7, 16, 28
179, 24, 15, 13, 9
180, 11, 9, 20, 14
181, 5, 10, 17, 10
182, 2, 8, 20, 15
183, 2, 5, 17, 13
184, 0, 3, 17, 17
185, 0, 7, 17, 10
186, 0, 8, 11, 10
187, 1, 7, 12, 15
188, 1, 4, 17, 19
189, 0, 8, 16, 11
190, 2, 8, 21, 13
191, 1, 8, 16, 18
192, 2, 8, 8, 20
193, 1, 8, 17, 9
194, 0, 9, 11, 12
195, 1, 7, 12, 20
196, 1, 4, 10, 11
197, 2, 5, 6, 15
198, 1, 9, 17, 17
199, 0, 6, 14, 11
200, 1, 12, 19, 18
201, 1, 4, 18, 11
202, 0, 9, 9, 17
203, 1, 7, 22, 14
204, 2, 9, 19, 16
205, 1, 5, 11, 12
206, 0, 5, 12, 15
207, 2, 8, 12, 10
208, 2, 6, 13, 16
209, 4, 6, 8, 15
210, 1, 6, 11, 18
211, 0, 9, 13, 24
212, 1, 3, 16, 19
213, 1, 9, 10, 16
214, 4, 5, 11, 12
215, 0, 7, 9, 17
216, 1, 2, 14, 20
217, 0, 8, 12, 13
218, 3, 9, 6, 12
219, 0, 7, 26, 17
220, 0, 6, 10, 15
221, 0, 2, 14, 15
222, 2, 3, 24, 13
223, 2, 9, 18, 13
224, 0, 6, 12, 18
225, 1, 4, 16, 22
226, 0, 1, 16, 19
227, 0, 2, 14, 20
228, 2, 4, 6, 17
229, 3, 7, 17, 16
230, 0, 1, 21, 17
231, 2, 3, 11, 12
232, 1, 3, 18, 23
233, 1, 4, 15, 17
234, 0, 4, 9, 21
235, 1, 0, 10, 14
236, 3, 3, 15, 14
237, 2, 1, 10, 17
238, 1, 0, 18, 21
239, 3, 4, 17, 15
240, 4, 1, 13, 18
241, 3, 4, 15, 23
242, 1, 1, 14, 10
243, 1, 3, 13, 22
244, 4, 2, 6, 17
245, 4, 1, 9, 10
246, 0, 0, 20, 18
247, 4, 0, 14, 17
248, 2, 3, 10, 15
249, 6, 0, 9, 16
250, 1, 0, 17, 13
251, 3, 0, 15, 15
252, 2, 0, 23, 16
253, 4, 0, 14, 18
254, 6, 4, 18, 18
255, 202, 254, 538, 1399
