Channel:,Lum, Red, Green, Blue
Means:,10.364226, 8.822828, 8.339478, 14.93019
Note: Peaks measured from 20% upward
Peaks:,299, 1181, 2700, 3226
PeaksLevels:,255, 255, 255, 255
0, 0, 309, 435, 246
1, 0, 130, 211, 59
2, 0, 304, 549, 72
3, 0, 1578, 7283, 84
4, 30, 18246, 73357, 231
5, 284, 139869, 279070, 558
6, 3120, 543613, 838948, 2131
7, 75210, 1354381, 1850063, 10058
8, 624528, 2050247, 2237521, 38843
9, 1901880, 1889594, 1525947, 109421
10, 2610122, 1183251, 754450, 267380
11, 1867419, 591458, 358760, 497125
12, 813963, 268997, 176661, 825628
13, 255624, 120078, 85639, 1136704
14, 73176, 54651, 40743, 1288811
15, 24565, 26240, 19569, 1217009
16, 10314, 13383, 10054, 980323
17, 5310, 7546, 5808, 699109
18, 3038, 4713, 3643, 457382
19, 1976, 3003, 2459, 286197
20, 1396, 2099, 1844, 174544
21, 1083, 1611, 1386, 109614
22, 908, 1328, 1140, 62443
23, 693, 1040, 845, 38411
24, 653, 903, 753, 23863
25, 579, 751, 630, 15446
26, 495, 657, 551, 9993
27, 457, 631, 492, 6743
28, 425, 533, 434, 4789
29, 399, 479, 386, 3446
30, 337, 428, 362, 2585
31, 315, 370, 327, 2048
32, 301, 338, 283, 1514
33, 285, 358, 252, 1226
34, 242, 331, 257, 1052
35, 273, 320, 241, 866
36, 250, 298, 257, 727
37, 213, 237, 211, 612
38, 255, 231, 221, 591
39, 215, 242, 200, 533
40, 183, 233, 185, 416
41, 183, 169, 177, 405
42, 187, 176, 185, 385
43, 174, 163, 192, 315
44, 172, 153, 161, 310
45, 172, 139, 165, 338
46, 180, 132, 141, 285
47, 155, 121, 161, 230
48, 145, 150, 173, 230
49, 157, 107, 157, 220
50, 138, 131, 160, 229
51, 148, 126, 153, 205
52, 130, 127, 130, 195
53, 120, 102, 154, 174
54, 109, 98, 159, 164
55, 123, 86, 132, 194
56, 128, 95, 154, 140
57, 156, 91, 146, 152
58, 121, 106, 141, 151
59, 129, 91, 138, 166
60, 106, 86, 132, 149
61, 113, 98, 126, 119
62, 102, 102, 138, 139
63, 104, 97, 126, 136
64, 100, 91, 133, 119
65, 108, 80, 101, 136
66, 100, 68, 120, 117
67, 117, 83, 100, 122
68, 81, 84, 104, 118
69, 102, 85, 85, 106
70, 95, 76, 99, 108
71, 105, 61, 93, 102
72, 101, 63, 91, 107
73, 87, 74, 91, 109
74, 79, 66, 86, 102
75, 92, 74, 85, 91
76, 99, 71, 76, 105
77, 61, 67, 76, 101
78, 92, 70, 79, 86
79, 76, 63, 73, 101
80, 92, 73, 78, 96
81, 85, 63, 68, 81
82, 76, 76, 65, 88
83, 81, 59, 70, 89
84, 64, 62, 54, 84
85, 79, 52, 67, 85
86, 72, 62, 68, 83
87, 81, 61, 75, 86
88, 70, 58, 71, 73
89, 62, 59, 50, 81
90, 87, 71, 46, 68
91, 71, 51, 56, 74
92, 66, 64, 64, 59
93, 71, 53, 53, 61
94, 74, 54, 61, 71
95, 83, 60, 50, 56
96, 72, 55, 65, 61
97, 67, 52, 51, 54
98, 66, 62, 43, 55
99, 84, 54, 41, 53
100, 89, 45, 46, 47
101, 87, 44, 47, 47
102, 86, 50, 36, 53
103, 88, 48, 45, 36
104, 101, 41, 38, 49
105, 104, 43, 37, 55
106, 113, 44, 44, 44
107, 96, 38, 37, 51
108, 94, 34, 45, 37
109, 116, 23, 31, 52
110, 118, 42, 42, 55
111, 104, 43, 32, 42
112, 141, 32, 32, 44
113, 130, 32, 32, 43
