Channel:,Lum, Red, Green, Blue
Means:,1.9022506, 1.829602, 1.6330786, 3.2449832
Note: Peaks measured from 20% upward
Peaks:,134, 177, 169, 333
PeaksLevels:,255, 255, 255, 255
0, 105547, 465648, 682659, 164722
1, 2629348, 2993770, 3740119, 806177
2, 4217117, 3230807, 2758718, 1984189
3, 1182884, 1183426, 786100, 2340549
4, 124406, 301550, 229337, 1607408
5, 13849, 75753, 61192, 790574
6, 3946, 20864, 15527, 339494
7, 2098, 7103, 4809, 140561
8, 1325, 3137, 2217, 58928
9, 971, 1786, 1428, 25384
10, 706, 1116, 1058, 12301
11, 605, 871, 821, 5551
12, 561, 701, 707, 3022
13, 465, 547, 625, 1922
14, 437, 479, 554, 1324
15, 431, 367, 511, 1014
16, 365, 368, 407, 788
17, 335, 304, 398, 694
18, 291, 295, 323, 537
19, 257, 257, 282, 487
20, 276, 257, 223, 433
21, 257, 254, 246, 378
22, 262, 210, 239, 290
23, 236, 215, 211, 266
24, 193, 183, 193, 253
25, 235, 168, 186, 229
26, 216, 160, 182, 249
27, 200, 168, 148, 200
28, 184, 136, 110, 187
29, 201, 120, 119, 157
30, 151, 90, 99, 150
31, 169, 86, 101, 179
32, 152, 98, 93, 154
33, 143, 90, 86, 128
34, 115, 97, 81, 126
35, 119, 74, 69, 111
36, 115, 92, 64, 108
37, 134, 68, 68, 117
38, 123, 76, 65, 102
39, 136, 66, 74, 96
40, 126, 64, 68, 93
41, 106, 58, 64, 75
42, 104, 74, 46, 71
43, 109, 67, 52, 72
44, 103, 52, 53, 73
45, 114, 48, 50, 53
46, 102, 56, 49, 88
47, 104, 68, 45, 68
48, 115, 57, 42, 54
49, 123, 60, 56, 68
50, 90, 43, 42, 73
51, 86, 40, 39, 52
52, 115, 56, 44, 69
53, 96, 40, 47, 48
54, 97, 36, 37, 55
55, 89, 42, 43, 47
56, 83, 34, 44, 47
57, 91, 34, 47, 38
58, 82, 48, 45, 52
59, 70, 21, 40, 42
60, 89, 29, 32, 40
61, 69, 35, 43, 34
62, 63, 28, 46, 45
63, 68, 26, 36, 35
64, 67, 37, 36, 32
65, 65, 27, 34, 36
66, 60, 30, 30, 31
67, 54, 14, 32, 40
68, 67, 33, 39, 40
69, 59, 24, 29, 27
70, 65, 16, 45, 39
71, 58, 27, 42, 31
72, 62, 15, 29, 32
73, 64, 26, 31, 28
74, 57, 17, 26, 21
75, 43, 28, 37, 31
76, 52, 14, 35, 38
77, 44, 14, 41, 30
78, 44, 20, 31, 33
79, 34, 24, 42, 32
80, 47, 24, 32, 33
81, 39, 26, 45, 26
82, 39, 23, 34, 31
83, 43, 17, 31, 24
84, 28, 21, 35, 23
85, 42, 18, 39, 18
86, 43, 20, 36, 17
87, 42, 15, 31, 21
88, 46, 13, 29, 29
89, 33, 17, 32, 23
90, 48, 22, 39, 26
91, 42, 11, 26, 24
92, 44, 20, 22, 18
93, 38, 23, 28, 26
94, 53, 24, 28, 20
95, 60, 16, 22, 19
96, 20, 12, 23, 17
97, 35, 14, 36, 20
98, 22, 15, 19, 20
99, 31, 23, 20, 27
100, 34, 13, 27, 31
101, 29, 16, 20, 27
102, 20, 16, 30, 35
103, 21, 12, 31, 26
104, 22, 17, 24, 21
105, 18, 14, 24, 26
106, 18, 14, 26, 18
107, 18, 14, 21, 16
108, 16, 11, 28, 23
109, 13, 20, 26, 17
110, 14, 16, 30, 25
111, 19, 15, 20, 14
112, 14, 15, 18, 11
113, 23, 17, 19, 23
114, 20, 14, 21, 19
115, 19, 15, 17, 26
116, 18, 10, 21, 21
117, 12, 12, 28, 21
118, 10, 10, 13, 15
119, 12, 17, 30, 22
120, 8, 8, 18, 17
121, 10, 7, 22, 12
122, 12, 11, 15, 19
123, 13, 8, 28, 22
124, 16, 10, 16, 22
125, 14, 7, 27, 22
126, 8, 3, 14, 18
127, 9, 7, 21, 13
128, 10, 3, 30, 23
129, 18, 3, 22, 14
130, 17, 5, 14, 22
131, 7, 9, 24, 19
132, 13, 3, 15, 23
133, 11, 6, 19, 19
134, 6, 5, 25, 20
135, 6, 4, 17, 15
136, 10, 3, 17, 18
137, 6, 5, 22, 12
138, 4, 3, 17, 19
139, 8, 8, 12, 31
140, 5, 2, 16, 22
141, 2, 2, 12, 17
142, 5, 1, 20, 23
143, 5, 2, 19, 14
144, 7, 3, 17, 17
145, 2, 4, 17, 15
146, 2, 1, 22, 9
147, 2, 0, 17, 15
148, 1, 2, 11, 18
149, 2, 1, 12, 15
150, 2, 0, 11, 11
151, 1, 1, 15, 17
152, 1, 0, 15, 14
153, 0, 2, 11, 22
154, 0, 1, 22, 19
155, 1, 1, 13, 8
156, 0, 0, 10, 16
157, 1, 1, 13, 14
158, 0, 1, 13, 16
159, 2, 1, 13, 11
160, 2, 3, 14, 14
161, 0, 0, 8, 16
162, 0, 1, 19, 14
163, 2, 0, 6, 13
164, 1, 1, 18, 13
165, 1, 1, 8, 5
166, 1, 1, 14, 12
167, 0, 1, 12, 7
168, 0, 0, 10, 15
169, 2, 1, 13, 5
170, 2, 0, 12, 9
171, 0, 1, 11, 17
172, 1, 0, 9, 12
173, 0, 1, 15, 12
174, 0, 2, 11, 6
175, 0, 1, 14, 15
176, 0, 2, 11, 10
177, 0, 1, 4, 10
178, 1, 0, 5, 10
179, 1, 2, 9, 8
180, 0, 0, 6, 5
181, 1, 0, 8, 9
182, 1, 1, 7, 15
183, 1, 1, 7, 16
184, 0, 2, 4, 6
185, 0, 1, 3, 6
186, 2, 1, 4, 15
187, 0, 1, 3, 9
188, 2, 3, 3, 14
189, 0, 4, 4, 13
190, 0, 0, 4, 9
191, 2, 2, 2, 12
192, 2, 0, 4, 12
193, 1, 2, 3, 18
194, 1, 2, 3, 9
195, 0, 3, 0, 17
196, 0, 0, 2, 9
197, 0, 0, 2, 9
198, 0, 0, 0, 10
199, 1, 1, 0, 7
200, 4, 0, 0, 7
201, 1, 0, 1, 13
202, 0, 0, 1, 15
203, 1, 0, 3, 6
204, 1, 2, 1, 9
205, 1, 0, 1, 13
206, 1, 0, 1, 13
207, 1, 2, 2, 9
208, 1, 2, 1, 9
209, 0, 2, 2, 13
210, 1, 0, 0, 12
211, 2, 1, 0, 8
212, 1, 0, 3, 6
213, 0, 0, 1, 14
214, 1, 0, 0, 11
215, 1, 1, 1, 12
216, 4, 1, 0, 6
217, 1, 3, 0, 11
218, 0, 0, 1, 14
219, 0, 0, 2, 10
220, 0, 1, 0, 7
221, 2, 1, 0, 8
222, 1, 0, 0, 13
223, 2, 2, 1, 11
224, 2, 3, 4, 6
225, 1, 3, 1, 8
226, 1, 0, 0, 7
227, 0, 1, 0, 7
228, 0, 0, 0, 8
229, 0, 1, 0, 15
230, 1, 0, 1, 9
231, 0, 1, 0, 12
232, 1, 1, 2, 8
233, 0, 0, 1, 8
234, 1, 0, 0, 14
235, 0, 0, 1, 11
236, 0, 3, 0, 12
237, 0, 0, 1, 4
238, 1, 0, 1, 7
239, 4, 2, 0, 13
240, 2, 1, 1, 5
241, 6, 0, 2, 13
242, 2, 0, 0, 15
243, 2, 0, 1, 14
244, 3, 0, 1, 12
245, 2, 1, 1, 10
246, 2, 0, 0, 7
247, 2, 0, 0, 16
248, 3, 0, 0, 17
249, 5, 0, 2, 13
250, 0, 0, 0, 11
251, 3, 0, 2, 17
252, 3, 0, 0, 9
253, 1, 0, 1, 7
254, 1, 0, 1, 15
255, 134, 177, 169, 333
