Channel:,Lum, Red, Green, Blue
Means:,17.87013, 14.672, 15.218102, 24.720266
Note: Peaks measured from 20% upward
Peaks:,970, 3929, 5914, 7177
PeaksLevels:,255, 255, 255, 255
0, 0, 79, 54, 56
1, 0, 23, 40, 11
2, 0, 36, 30, 15
3, 0, 104, 96, 16
4, 0, 617, 475, 26
5, 0, 2897, 2148, 41
6, 1, 9972, 7957, 105
7, 1, 28650, 23488, 375
8, 12, 72303, 56045, 830
9, 93, 164105, 113935, 1867
10, 695, 336746, 215123, 4657
11, 5974, 608685, 405308, 8641
12, 35105, 941975, 727188, 15637
13, 144094, 1214115, 1118249, 27764
14, 418086, 1281577, 1366934, 46924
15, 883515, 1131770, 1306798, 77111
16, 1372774, 860066, 1015298, 122194
17, 1593615, 589005, 685259, 186656
18, 1426971, 376421, 432355, 274485
19, 1029038, 231800, 273370, 384925
20, 621736, 142257, 174472, 510922
21, 330633, 87688, 112793, 651497
22, 168648, 54992, 72922, 729061
23, 87176, 35728, 46916, 784749
24, 47592, 24030, 30425, 778447
25, 28792, 16741, 19896, 726321
26, 18981, 11582, 13609, 637795
27, 13216, 8895, 9537, 531915
28, 9612, 6860, 6944, 424642
29, 7055, 5351, 5406, 328462
30, 5352, 4382, 4225, 248759
31, 4150, 3653, 3609, 193180
32, 3358, 2960, 3110, 135757
33, 2572, 2573, 2582, 100689
34, 2082, 2166, 2224, 74630
35, 1680, 1851, 1946, 55078
36, 1351, 1626, 1678, 41224
37, 1180, 1425, 1487, 31233
38, 964, 1289, 1327, 23944
39, 811, 1171, 1126, 18915
40, 768, 1021, 1074, 14418
41, 635, 924, 873, 11677
42, 569, 871, 800, 9749
43, 541, 773, 754, 7614
44, 473, 700, 693, 6197
45, 389, 669, 607, 5179
46, 400, 560, 556, 4479
47, 422, 538, 456, 3832
48, 353, 536, 483, 3340
49, 354, 490, 419, 2869
50, 340, 443, 421, 2642
51, 269, 431, 407, 2310
52, 284, 400, 350, 2099
53, 259, 364, 326, 1798
54, 258, 379, 308, 1595
55, 248, 318, 303, 1471
56, 204, 303, 246, 1223
57, 239, 292, 231, 1125
58, 174, 301, 247, 1045
59, 187, 258, 216, 897
60, 220, 288, 198, 892
61, 160, 228, 213, 845
62, 162, 229, 210, 772
63, 159, 231, 178, 703
64, 182, 211, 207, 629
65, 170, 204, 180, 589
66, 166, 186, 159, 571
67, 149, 205, 160, 511
68, 151, 183, 153, 466
69, 129, 184, 162, 477
70, 150, 161, 179, 466
71, 133, 155, 151, 427
72, 114, 152, 148, 393
73, 118, 163, 118, 388
74, 120, 164, 124, 344
75, 119, 141, 116, 296
76, 112, 154, 110, 337
77, 125, 145, 115, 277
78, 111, 136, 124, 263
79, 118, 115, 111, 244
80, 116, 112, 119, 242
81, 112, 128, 126, 225
82, 112, 124, 96, 237
83, 106, 134, 109, 216
84, 86, 92, 94, 216
85, 95, 92, 96, 193
86, 97, 92, 103, 184
87, 110, 111, 106, 190
88, 99, 97, 84, 165
89, 105, 79, 94, 167
90, 83, 94, 109, 149
91, 100, 84, 84, 162
92, 101, 90, 81, 148
93, 95, 79, 80, 163
94, 98, 101, 86, 154
95, 88, 86, 81, 165
96, 93, 67, 106, 131
97, 102, 74, 72, 134
98, 89, 57, 73, 127
99, 105, 69, 88, 125
100, 79, 67, 72, 116
101, 92, 72, 92, 123
102, 94, 66, 70, 131
103, 77, 65, 104, 99
104, 106, 63, 84, 117
105, 90, 58, 88, 110
106, 103, 66, 62, 128
107, 119, 78, 82, 89
108, 107, 54, 81, 118
109, 104, 62, 58, 114
110, 107, 55, 87, 102
111, 105, 67, 69, 106
112, 107, 51, 81, 91
113, 113, 62, 63, 103
114, 103, 57, 71, 89
115, 116, 43, 74, 99
116, 104, 48, 51, 77
117, 121, 61, 65, 76
118, 104, 49, 76, 97
119, 103, 50, 82, 80
120, 116, 52, 68, 83
121, 105, 44, 71, 99
122, 108, 57, 76, 88
123, 93, 59, 59, 73
124, 100, 58, 80, 110
125, 118, 48, 60, 80
126, 89, 47, 74, 75
127, 125, 43, 80, 77
128, 95, 40, 77, 97
129, 107, 41, 72, 80
130, 104, 40, 60, 70
131, 109, 38, 60, 57
132, 101, 50, 68, 66
133, 104, 50, 65, 70
134, 109, 50, 78, 73
135, 97, 39, 72, 66
136, 84, 37, 65, 83
137, 99, 45, 61, 74
138, 91, 40, 72, 72
139, 113, 48, 60, 59
140, 106, 33, 60, 56
141, 102, 47, 58, 70
142, 89, 46, 47, 59
143, 96, 47, 57, 54
144, 108, 30, 57, 72
145, 103, 40, 65, 60
146, 87, 39, 57, 50
147, 106, 41, 49, 65
148, 116, 44, 57, 71
149, 94, 45, 63, 63
150, 100, 46, 61, 55
151, 85, 41, 63, 54
152, 94, 45, 52, 58
153, 110, 48, 64, 71
154, 119, 51, 65, 52
155, 98, 31, 48, 47
156, 111, 28, 46, 40
157, 99, 30, 51, 52
158, 95, 40, 57, 43
159, 101, 38, 43, 50
160, 120, 28, 57, 37
161, 109, 34, 63, 46
162, 103, 52, 51, 58
163, 111, 30, 48, 49
164, 113, 41, 46, 54
165, 96, 32, 28, 52
166, 103, 29, 45, 49
167, 98, 28, 35, 49
168, 91, 30, 43, 51
169, 92, 36, 50, 35
170, 97, 25, 43, 54
171, 89, 36, 50, 48
172, 81, 49, 34, 67
173, 85, 28, 52, 50
174, 71, 35, 31, 44
175, 98, 34, 31, 54
176, 74, 33, 40, 51
177, 83, 34, 33, 53
178, 77, 31, 27, 44
179, 88, 32, 27, 31
180, 99, 30, 45, 43
181, 109, 34, 30, 44
182, 110, 35, 30, 40
183, 131, 31, 36, 45
184, 172, 31, 34, 41
185, 153, 41, 32, 41
186, 148, 39, 39, 50
187, 141, 35, 28, 36
188, 134, 29, 27, 44
189, 130, 40, 32, 53
190, 135, 28, 32, 52
191, 108, 49, 32, 39
192, 112, 23, 32, 43
193, 123, 29, 39, 48
194, 130, 28, 38, 33
195, 109, 44, 32, 43
196, 100, 34, 41, 37
197, 98, 30, 22, 29
198, 106, 40, 29, 37
199, 74, 38, 37, 32
200, 101, 38, 22, 44
201, 85, 28, 44, 51
202, 72, 29, 57, 35
203, 69, 36, 29, 23
204, 88, 35, 46, 48
205, 88, 37, 42, 39
206, 83, 28, 39, 40
207, 91, 47, 33, 39
208, 70, 35, 40, 41
209, 63, 40, 31, 45
210, 75, 36, 47, 36
211, 89, 29, 36, 29
212, 68, 39, 35, 30
213, 86, 23, 30, 43
214, 79, 44, 34, 23
215, 78, 33, 29, 43
216, 74, 32, 32, 34
217, 86, 40, 32, 36
218, 70, 29, 31, 28
219, 74, 45, 29, 35
220, 78, 39, 40, 43
221, 79, 46, 32, 39
222, 71, 40, 30, 41
223, 81, 43, 30, 37
224, 85, 41, 28, 36
225, 81, 36, 38, 37
226, 64, 47, 30, 38
227, 79, 34, 37, 40
228, 71, 42, 43, 38
229, 67, 31, 25, 34
230, 68, 24, 29, 33
231, 72, 38, 34, 46
232, 59, 28, 33, 34
233, 91, 42, 28, 28
234, 53, 39, 25, 39
235, 63, 31, 39, 47
236, 87, 32, 26, 32
237, 67, 47, 23, 44
238, 61, 46, 31, 48
239, 71, 38, 26, 45
240, 67, 45, 30, 58
241, 61, 29, 22, 46
242, 52, 12, 21, 35
243, 69, 42, 30, 46
244, 63, 49, 18, 39
245, 45, 25, 30, 52
246, 55, 37, 27, 41
247, 43, 37, 29, 49
248, 57, 24, 29, 34
249, 61, 49, 38, 42
250, 53, 21, 45, 47
251, 59, 30, 34, 24
252, 49, 37, 28, 51
253, 30, 26, 51, 41
254, 47, 12, 41, 34
255, 970, 3929, 5914, 7177
