Channel:,Lum, Red, Green, Blue
194, 40, 13, 16, 26
195, 39, 8, 18, 25
196, 34, 18, 16, 19
197, 29, 14, 16, 17
198, 26, 13, 14, 15
199, 30, 13, 19, 15
200, 38, 16, 20, 25
201, 31, 18, 19, 17
202, 25, 12, 17, 25
203, 19, 13, 19, 18
204, 27, 13, 29, 18
205, 29, 13, 19, 20
206, 20, 13, 19, 19
207, 23, 14, 11, 17
208, 15, 16, 21, 19
209, 23, 21, 18, 21
210, 19, 16, 20, 22
211, 20, 17, 17, 23
212, 17, 17, 16, 14
213, 15, 11, 24, 24
214, 15, 20, 18, 20
215, 23, 7, 16, 26
216, 14, 9, 16, 17
217, 13, 16, 17, 21
218, 14, 22, 15, 20
219, 12, 14, 22, 13
220, 10, 15, 20, 18
221, 6, 19, 15, 16
222, 12, 21, 22, 20
223, 4, 15, 19, 25
224, 4, 16, 23, 14
225, 7, 15, 17, 20
226, 2, 13, 16, 20
227, 3, 11, 21, 20
228, 8, 14, 22, 23
229, 3, 16, 18, 22
230, 4, 9, 22, 16
231, 2, 16, 15, 25
232, 1, 22, 16, 22
233, 2, 15, 20, 23
234, 1, 18, 30, 27
235, 2, 7, 18, 26
236, 2, 22, 21, 31
237, 3, 17, 16, 12
238, 2, 28, 23, 18
239, 3, 10, 24, 23
240, 2, 22, 19, 20
241, 3, 11, 20, 25
242, 0, 14, 22, 34
243, 2, 13, 21, 34
244, 2, 21, 30, 27
245, 6, 23, 18, 33
246, 5, 15, 18, 12
247, 2, 19, 13, 25
248, 6, 12, 24, 35
249, 4, 19, 31, 31
250, 7, 17, 27, 24
251, 2, 13, 24, 30
252, 3, 17, 34, 27
253, 2, 12, 34, 27
254, 7, 13, 34, 12
255, 347, 1364, 3132, 3908
