Channel:,Lum, Red, Green, Blue
Means:,2.3905258, 2.111362, 2.0550492, 4.0049386
Note: Peaks measured from 20% upward
Peaks:,156, 187, 205, 849
PeaksLevels:,255, 255, 255, 255
0, 24409, 364517, 382523, 82678
1, 1186076, 2289028, 2505467, 407950
2, 4001273, 3236320, 3367964, 1214662
3, 2480733, 1649644, 1372183, 1984681
4, 508079, 522882, 439411, 1972476
5, 61590, 150177, 146216, 1315140
6, 10012, 44455, 44374, 695070
7, 3480, 14739, 13461, 325372
8, 1953, 5845, 4821, 149501
9, 1258, 3006, 2449, 67682
10, 861, 1803, 1455, 34002
11, 731, 1216, 1111, 14688
12, 640, 922, 839, 7555
13, 503, 684, 664, 4113
14, 456, 561, 585, 2401
15, 464, 492, 487, 1744
16, 403, 399, 470, 1223
17, 345, 346, 420, 895
18, 326, 341, 367, 708
19, 298, 284, 340, 635
20, 313, 237, 322, 546
21, 316, 251, 296, 481
22, 289, 208, 322, 381
23, 275, 223, 265, 369
24, 235, 213, 245, 350
25, 221, 167, 234, 294
26, 220, 172, 212, 282
27, 215, 165, 195, 248
28, 216, 176, 213, 259
29, 150, 172, 194, 193
30, 165, 156, 171, 210
31, 167, 151, 153, 192
32, 151, 138, 149, 169
33, 156, 139, 133, 154
34, 165, 136, 128, 151
35, 166, 122, 146, 135
36, 141, 99, 113, 123
37, 153, 110, 103, 124
38, 153, 83, 94, 103
39, 127, 96, 80, 105
40, 138, 81, 96, 108
41, 143, 84, 75, 121
42, 123, 80, 80, 133
43, 120, 77, 80, 98
44, 120, 68, 71, 97
45, 118, 75, 73, 98
46, 103, 70, 71, 76
47, 91, 57, 79, 83
48, 97, 58, 66, 79
49, 93, 52, 67, 87
50, 91, 48, 69, 81
51, 84, 57, 43, 67
52, 91, 44, 41, 92
53, 79, 56, 56, 72
54, 99, 54, 59, 72
55, 88, 46, 48, 62
56, 105, 50, 35, 69
57, 85, 57, 33, 75
58, 76, 47, 45, 56
59, 79, 43, 38, 66
60, 77, 54, 40, 52
61, 88, 48, 40, 67
62, 80, 41, 43, 63
63, 84, 46, 47, 56
64, 70, 24, 41, 61
65, 63, 36, 37, 57
66, 80, 46, 31, 54
67, 74, 31, 39, 32
68, 81, 39, 41, 47
69, 79, 35, 30, 30
70, 80, 37, 31, 37
71, 76, 41, 29, 28
72, 89, 32, 37, 42
73, 81, 29, 39, 60
74, 73, 30, 21, 35
75, 44, 29, 27, 29
76, 55, 33, 34, 46
77, 68, 31, 33, 36
78, 71, 29, 33, 32
79, 68, 32, 31, 43
80, 61, 31, 32, 27
81, 60, 22, 29, 18
82, 56, 25, 24, 29
83, 56, 19, 31, 28
84, 59, 20, 21, 34
85, 61, 25, 31, 26
86, 43, 28, 34, 28
87, 54, 18, 27, 34
88, 52, 14, 25, 18
89, 70, 14, 31, 25
90, 56, 16, 23, 30
91, 55, 24, 23, 17
92, 51, 23, 20, 22
93, 49, 20, 36, 32
94, 58, 15, 28, 33
95, 66, 15, 21, 24
96, 102, 15, 27, 27
97, 101, 16, 24, 29
98, 77, 19, 11, 22
99, 81, 17, 27, 23
100, 59, 9, 32, 18
101, 46, 16, 21, 33
102, 37, 16, 28, 26
103, 42, 16, 15, 25
104, 21, 13, 23, 22
105, 39, 19, 30, 24
106, 35, 14, 30, 20
107, 36, 11, 24, 15
108, 37, 12, 27, 20
109, 30, 11, 22, 23
110, 27, 15, 27, 27
111, 30, 16, 19, 23
112, 29, 18, 16, 18
113, 34, 16, 20, 7
114, 34, 15, 24, 20
115, 34, 10, 29, 21
116, 28, 8, 28, 23
117, 27, 17, 15, 14
118, 21, 13, 26, 21
119, 23, 21, 24, 17
120, 15, 17, 22, 21
