Channel:,Lum, Red, Green, Blue
Means:,12.822015, 10.796431, 10.700737, 17.968815
Note: Peaks measured from 20% upward
Peaks:,413, 2352, 4346, 5004
PeaksLevels:,255, 255, 255, 255
0, 0, 173, 209, 154
1, 0, 76, 106, 44
2, 0, 153, 261, 36
3, 0, 984, 2565, 61
4, 1, 8318, 16307, 127
5, 14, 39907, 60303, 434
6, 171, 136118, 159175, 1880
7, 1575, 371986, 368228, 6297
8, 22707, 811019, 817841, 15628
9, 167946, 1344592, 1451651, 35551
10, 647590, 1639333, 1771301, 80040
11, 1452963, 1478016, 1478016, 142091
12, 2017779, 1045956, 935242, 246700
13, 1829724, 627161, 521306, 400385
14, 1157476, 344455, 290614, 593096
15, 555972, 183784, 165531, 794815
16, 228766, 98148, 94692, 949114
17, 91408, 53909, 53320, 1010137
18, 39966, 30173, 30152, 957096
19, 20313, 17949, 17572, 820632
20, 11784, 11405, 10454, 645694
21, 7391, 7620, 6967, 491803
22, 4902, 5317, 4777, 335699
23, 3413, 3934, 3620, 229875
24, 2433, 3045, 2856, 157022
25, 1824, 2497, 2177, 106143
26, 1423, 1908, 1851, 71947
27, 1147, 1707, 1478, 48943
28, 955, 1357, 1243, 33662
29, 804, 1140, 1147, 23814
30, 679, 1043, 989, 16769
31, 628, 888, 818, 13050
32, 521, 865, 701, 8970
33, 513, 748, 651, 6847
34, 433, 695, 520, 5294
35, 402, 580, 510, 4191
36, 374, 511, 451, 3320
37, 340, 525, 407, 2800
38, 323, 475, 393, 2233
39, 287, 426, 335, 1916
40, 269, 409, 316, 1578
41, 285, 387, 288, 1407
42, 221, 359, 249, 1291
43, 232, 378, 254, 1043
44, 222, 318, 266, 994
45, 231, 306, 225, 767
46, 180, 261, 205, 732
47, 188, 255, 195, 683
48, 216, 277, 204, 653
49, 197, 242, 201, 579
50, 169, 192, 188, 493
51, 175, 198, 192, 432
52, 145, 180, 171, 451
53, 163, 180, 163, 390
54, 155, 185, 153, 379
55, 154, 173, 137, 334
56, 135, 192, 170, 297
57, 139, 163, 164, 285
58, 132, 128, 145, 303
59, 146, 146, 158, 285
60, 132, 139, 144, 264
61, 129, 126, 139, 232
62, 107, 127, 134, 245
63, 119, 129, 139, 224
64, 121, 115, 144, 209
65, 127, 107, 149, 223
66, 131, 106, 119, 198
67, 125, 88, 112, 180
68, 119, 98, 103, 175
69, 103, 99, 125, 156
70, 117, 113, 130, 165
71, 117, 92, 101, 187
72, 94, 77, 126, 136
73, 93, 107, 130, 182
74, 81, 77, 125, 149
75, 89, 95, 133, 156
76, 99, 86, 115, 138
77, 111, 90, 140, 151
78, 95, 72, 107, 125
79, 96, 85, 104, 144
80, 112, 84, 119, 120
81, 85, 57, 105, 129
82, 108, 82, 92, 117
83, 93, 71, 97, 124
84, 106, 58, 107, 106
85, 106, 72, 100, 112
86, 103, 85, 107, 96
87, 104, 90, 107, 109
88, 89, 69, 93, 101
89, 89, 74, 87, 107
90, 92, 87, 84, 104
91, 77, 56, 84, 108
92, 93, 64, 82, 89
93, 82, 65, 85, 101
94, 92, 61, 72, 109
95, 102, 60, 107, 104
96, 96, 52, 95, 81
97, 78, 55, 95, 81
98, 99, 56, 78, 79
99, 83, 77, 84, 79
100, 111, 62, 96, 76
101, 105, 57, 72, 93
102, 96, 64, 81, 82
103, 98, 57, 84, 81
104, 104, 56, 81, 67
105, 102, 56, 69, 60
106, 104, 56, 67, 79
107, 124, 60, 70, 64
108, 114, 49, 63, 85
109, 94, 62, 62, 59
110, 110, 48, 72, 81
111, 101, 48, 60, 43
112, 117, 58, 47, 78
113, 119, 48, 65, 59
114, 108, 53, 70, 67
115, 108, 43, 52, 79
116, 108, 49, 50, 67
117, 109, 52, 57, 60
118, 112, 47, 61, 72
119, 129, 61, 55, 75
120, 114, 58, 60, 74
121, 119, 53, 57, 65
122, 123, 44, 50, 59
123, 114, 50, 59, 42
124, 117, 60, 40, 56
125, 112, 53, 61, 54
126, 126, 44, 56, 56
127, 117, 64, 56, 48
128, 96, 50, 49, 51
129, 121, 64, 49, 51
130, 101, 41, 50, 47
131, 101, 60, 54, 48
132, 123, 48, 52, 47
133, 114, 45, 55, 46
134, 105, 36, 49, 44
135, 132, 44, 51, 41
136, 108, 52, 44, 45
137, 99, 58, 46, 41
138, 108, 50, 39, 37
139, 90, 40, 28, 47
140, 94, 50, 46, 36
141, 86, 48, 36, 33
142, 80, 37, 37, 30
143, 83, 42, 29, 40
144, 94, 26, 37, 37
145, 88, 35, 35, 44
146, 78, 25, 43, 34
147, 75, 32, 29, 31
148, 78, 36, 31, 34
149, 79, 38, 32, 30
150, 61, 27, 39, 40
151, 64, 28, 38, 37
152, 49, 29, 31, 41
153, 85, 43, 32, 41
154, 58, 27, 33, 21
155, 65, 32, 21, 38
156, 71, 28, 25, 47
157, 74, 33, 27, 35
158, 73, 18, 26, 38
159, 67, 22, 27, 33
160, 76, 22, 26, 41
161, 83, 28, 16, 33
162, 63, 29, 19, 32
163, 63, 24, 22, 26
164, 74, 25, 20, 34
165, 76, 10, 26, 38
166, 76, 26, 16, 33
167, 92, 24, 18, 34
168, 80, 26, 26, 29
169, 74, 30, 24, 34
170, 71, 39, 28, 36
171, 68, 25, 26, 25
172, 77, 16, 20, 33
173, 56, 16, 29, 34
174, 61, 22, 23, 23
175, 59, 22, 15, 32
176, 74, 25, 23, 22
177, 56, 23, 23, 30
178, 86, 25, 22, 35
179, 99, 24, 18, 30
180, 132, 27, 28, 36
181, 136, 24, 23, 17
182, 163, 11, 22, 27
183, 160, 21, 19, 24
184, 156, 16, 27, 34
185, 144, 21, 22, 26
186, 139, 17, 23, 30
187, 142, 16, 20, 26
188, 111, 19, 17, 37
189, 114, 15, 16, 23
190, 91, 14, 17, 33
191, 99, 17, 12, 31
192, 78, 20, 19, 26
193, 97, 17, 19, 32
194, 76, 12, 21, 22
195, 78, 16, 22, 34
196, 63, 19, 12, 25
197, 67, 19, 20, 32
198, 66, 19, 20, 25
199, 50, 14, 18, 29
200, 59, 18, 21, 24
201, 52, 22, 19, 38
202, 50, 23, 14, 32
203, 41, 11, 31, 24
204, 58, 26, 18, 23
205, 48, 22, 17, 32
206, 42, 26, 17, 34
207, 59, 17, 18, 38
208, 42, 19, 14, 28
209, 49, 21, 21, 22
210, 48, 11, 23, 30
211, 59, 21, 11, 37
212, 47, 23, 20, 34
213, 64, 18, 16, 26
214, 43, 14, 21, 19
215, 54, 27, 19, 26
216, 55, 37, 21, 27
217, 39, 12, 22, 37
218, 34, 15, 15, 30
219, 48, 18, 30, 37
220, 47, 20, 25, 26
221, 41, 4, 19, 40
222, 39, 27, 14, 29
223, 42, 20, 15, 26
224, 38, 22, 15, 33
225, 42, 25, 29, 31
226, 38, 19, 22, 21
227, 25, 26, 20, 21
228, 28, 35, 13, 45
229, 26, 24, 15, 26
230, 21, 31, 17, 23
231, 18, 21, 15, 34
232, 19, 20, 25, 38
233, 13, 14, 16, 38
234, 19, 23, 15, 27
235, 12, 38, 17, 35
236, 9, 26, 16, 33
237, 10, 21, 16, 39
238, 9, 18, 13, 37
239, 16, 24, 17, 23
240, 12, 19, 19, 32
241, 10, 43, 23, 32
242, 10, 30, 21, 26
243, 12, 26, 18, 34
244, 10, 16, 12, 23
245, 14, 29, 21, 41
246, 8, 16, 20, 33
247, 14, 17, 18, 27
248, 11, 34, 17, 19
249, 6, 19, 16, 22
250, 10, 23, 21, 35
251, 9, 19, 19, 19
252, 11, 22, 27, 35
253, 3, 20, 19, 36
254, 8, 37, 31, 29
255, 413, 2352, 4346, 5004
