Channel:,Lum, Red, Green, Blue
Means:,1.5881375, 1.5319396, 1.5314474, 2.7146747
Note: Peaks measured from 20% upward
Peaks:,1155, 2567, 4085, 6564
PeaksLevels:,255, 255, 255, 255
0, 400707, 869276, 1075436, 93853
1, 6222888, 5464260, 5565472, 1562629
2, 1529024, 1683353, 1366330, 3843659
3, 54441, 185331, 186599, 2029368
4, 16144, 25303, 26448, 524973
5, 8251, 8215, 10651, 124343
6, 4670, 4883, 7265, 34020
7, 3334, 3747, 4974, 12892
8, 2848, 3081, 3089, 7293
9, 2325, 2513, 2224, 5010
10, 2006, 2093, 1750, 3880
11, 1788, 1815, 1491, 2880
12, 1413, 1560, 1286, 2329
13, 1145, 1461, 1154, 1904
14, 1099, 1294, 1088, 1759
15, 1011, 1174, 935, 1549
16, 930, 1136, 893, 1374
17, 880, 1012, 848, 1254
18, 884, 916, 729, 1110
19, 818, 890, 733, 1033
20, 720, 845, 714, 988
21, 652, 765, 697, 974
22, 660, 685, 641, 849
23, 566, 662, 618, 778
24, 552, 598, 568, 720
25, 531, 617, 610, 716
26, 497, 566, 535, 615
27, 463, 528, 520, 593
28, 466, 534, 464, 496
29, 457, 470, 483, 470
30, 434, 488, 469, 470
31, 402, 453, 454, 499
32, 421, 419, 453, 420
33, 406, 439, 377, 420
34, 376, 421, 377, 391
35, 353, 398, 362, 398
36, 315, 349, 375, 415
37, 311, 434, 369, 383
38, 289, 396, 352, 406
39, 297, 366, 370, 387
40, 286, 360, 375, 365
41, 331, 345, 353, 396
42, 254, 289, 332, 390
43, 286, 369, 334, 369
44, 280, 313, 341, 376
45, 260, 315, 326, 398
46, 263, 320, 343, 384
47, 272, 299, 343, 360
48, 268, 279, 352, 372
49, 263, 242, 348, 332
50, 261, 241, 337, 339
51, 257, 275, 329, 344
52, 254, 236, 315, 339
53, 240, 224, 282, 362
54, 259, 232, 338, 349
55, 215, 225, 326, 344
56, 224, 235, 337, 309
57, 243, 177, 331, 334
58, 260, 199, 280, 310
59, 234, 202, 285, 287
60, 206, 211, 293, 269
61, 231, 183, 296, 269
62, 210, 190, 308, 227
63, 238, 174, 278, 252
64, 219, 156, 277, 254
65, 242, 153, 264, 251
66, 222, 136, 239, 239
67, 204, 116, 240, 247
68, 231, 126, 226, 244
69, 206, 112, 237, 221
70, 224, 125, 202, 207
71, 217, 129, 231, 205
72, 203, 121, 229, 202
73, 199, 115, 220, 206
74, 181, 117, 192, 173
75, 228, 111, 230, 182
76, 195, 105, 244, 145
77, 198, 108, 203, 161
78, 212, 124, 204, 141
79, 191, 121, 199, 127
80, 189, 110, 212, 137
81, 191, 113, 209, 126
82, 174, 87, 187, 114
83, 180, 97, 188, 131
84, 147, 117, 167, 125
85, 182, 95, 140, 107
86, 189, 108, 145, 113
87, 180, 95, 122, 108
88, 178, 103, 117, 110
89, 176, 84, 122, 95
90, 185, 112, 97, 93
91, 199, 102, 109, 106
92, 170, 85, 88, 91
93, 178, 86, 122, 97
94, 192, 90, 95, 106
95, 193, 81, 87, 65
96, 243, 94, 95, 80
97, 272, 89, 100, 87
98, 251, 92, 76, 94
99, 343, 93, 92, 72
100, 282, 104, 77, 62
101, 283, 91, 72, 69
102, 340, 67, 84, 79
103, 291, 92, 98, 65
104, 292, 91, 85, 84
105, 305, 74, 69, 70
106, 320, 107, 61, 54
107, 337, 72, 63, 72
108, 305, 84, 76, 65
109, 340, 77, 69, 62
110, 297, 95, 63, 59
111, 298, 100, 66, 55
112, 255, 85, 56, 71
113, 255, 89, 50, 51
114, 251, 100, 57, 54
115, 229, 74, 58, 55
116, 201, 74, 57, 67
117, 199, 83, 58, 61
118, 204, 87, 55, 65
119, 163, 81, 61, 60
120, 175, 91, 73, 61
121, 175, 68, 51, 67
122, 145, 81, 51, 43
