Channel:,Lum, Red, Green, Blue
116, 85, 43, 68, 45
117, 71, 47, 50, 46
118, 71, 50, 42, 33
119, 78, 52, 54, 37
120, 88, 63, 55, 28
121, 68, 53, 58, 41
122, 66, 55, 52, 40
123, 76, 58, 54, 50
124, 63, 40, 53, 43
125, 80, 48, 48, 49
126, 84, 73, 57, 34
127, 56, 52, 59, 41
128, 59, 56, 58, 36
129, 55, 48, 51, 38
130, 50, 62, 55, 30
131, 50, 55, 58, 31
132, 47, 62, 65, 26
133, 53, 45, 52, 37
134, 43, 45, 55, 33
135, 42, 41, 40, 41
136, 35, 46, 48, 21
137, 41, 57, 48, 30
138, 51, 67, 48, 38
139, 51, 55, 53, 25
140, 40, 47, 34, 30
141, 58, 52, 37, 29
142, 50, 52, 42, 38
143, 43, 56, 52, 34
144, 21, 50, 52, 33
145, 36, 43, 45, 37
146, 29, 47, 39, 39
147, 37, 53, 59, 29
148, 31, 51, 43, 28
149, 37, 52, 49, 36
150, 51, 42, 47, 39
151, 38, 38, 51, 20
152, 32, 41, 52, 32
153, 40, 47, 52, 35
154, 40, 40, 55, 23
155, 35, 24, 47, 23
156, 21, 46, 48, 28
157, 35, 47, 43, 35
158, 36, 44, 48, 35
159, 34, 33, 42, 31
160, 25, 39, 38, 33
161, 32, 33, 40, 26
162, 30, 47, 39, 33
163, 30, 37, 45, 32
164, 32, 44, 36, 33
165, 23, 36, 37, 26
166, 27, 36, 34, 29
167, 23, 42, 32, 28
168, 26, 34, 47, 22
169, 25, 39, 42, 33
170, 17, 42, 48, 28
171, 26, 34, 45, 27
172, 20, 37, 40, 30
173, 18, 35, 41, 24
174, 16, 17, 35, 29
175, 14, 28, 39, 32
176, 10, 41, 44, 18
177, 6, 35, 40, 23
178, 1, 34, 33, 28
179, 1, 26, 37, 27
180, 1, 38, 50, 27
181, 4, 34, 37, 29
182, 2, 31, 35, 22
183, 4, 19, 47, 25
184, 3, 27, 40, 26
185, 1, 21, 28, 29
186, 2, 25, 35, 35
187, 2, 25, 40, 26
188, 2, 18, 35, 18
189, 6, 24, 40, 31
190, 2, 21, 50, 24
191, 2, 20, 35, 28
192, 3, 16, 39, 16
193, 8, 18, 41, 26
194, 1, 19, 47, 21
195, 2, 16, 32, 20
196, 1, 16, 39, 29
197, 5, 13, 41, 31
198, 2, 24, 33, 31
199, 2, 13, 31, 25
200, 3, 19, 29, 20
201, 4, 19, 40, 24
202, 6, 10, 34, 31
203, 3, 8, 34, 32
204, 3, 15, 38, 23
205, 6, 12, 33, 32
206, 5, 12, 25, 21
207, 4, 5, 30, 21
208, 3, 12, 39, 22
209, 3, 9, 31, 22
210, 3, 6, 29, 23
211, 3, 7, 33, 30
212, 4, 9, 42, 21
213, 1, 6, 47, 29
214, 5, 5, 24, 28
215, 3, 10, 35, 18
216, 5, 6, 31, 26
217, 2, 9, 28, 23
218, 3, 4, 31, 22
219, 2, 7, 22, 22
220, 2, 5, 36, 28
221, 2, 2, 32, 29
222, 2, 3, 30, 30
223, 3, 9, 33, 21
224, 2, 3, 33, 23
225, 3, 6, 29, 29
226, 4, 3, 26, 27
227, 6, 9, 27, 23
228, 4, 8, 21, 36
229, 3, 3, 17, 12
230, 5, 3, 33, 24
231, 0, 2, 37, 22
232, 6, 2, 22, 29
233, 3, 5, 27, 18
234, 6, 2, 24, 34
235, 5, 5, 25, 40
236, 2, 6, 26, 23
237, 5, 1, 27, 35
238, 6, 2, 31, 28
239, 2, 3, 25, 35
240, 10, 4, 31, 23
241, 8, 8, 28, 28
242, 3, 4, 30, 25
243, 3, 1, 19, 31
244, 3, 3, 19, 42
245, 10, 9, 23, 36
246, 7, 1, 23, 40
247, 3, 5, 20, 40
248, 4, 6, 24, 32
249, 13, 2, 21, 38
250, 13, 3, 17, 39
251, 9, 6, 12, 45
252, 8, 1, 13, 45
253, 19, 5, 17, 59
254, 12, 8, 7, 63
255, 775, 967, 869, 3693
