Channel:,Lum, Red, Green, Blue
119, 2, 3, 5, 37
120, 5, 4, 3, 53
121, 1, 3, 2, 40
122, 3, 3, 0, 47
123, 2, 4, 4, 54
124, 5, 8, 5, 49
125, 0, 6, 5, 48
126, 4, 2, 3, 48
127, 3, 5, 2, 54
128, 5, 5, 3, 28
129, 3, 4, 4, 58
130, 9, 5, 2, 47
131, 2, 5, 3, 42
132, 2, 3, 5, 53
133, 2, 5, 2, 48
134, 3, 5, 6, 51
135, 4, 2, 2, 34
136, 6, 0, 2, 41
137, 3, 1, 3, 60
138, 1, 6, 2, 46
139, 3, 4, 7, 44
140, 2, 2, 1, 44
141, 2, 4, 2, 32
142, 6, 1, 4, 46
143, 0, 1, 1, 37
144, 2, 2, 0, 40
145, 2, 5, 4, 39
146, 3, 1, 4, 27
147, 3, 6, 4, 42
148, 0, 2, 2, 29
149, 1, 4, 3, 38
150, 6, 4, 2, 49
151, 5, 2, 2, 33
152, 4, 2, 1, 28
153, 2, 6, 1, 25
154, 1, 5, 0, 29
155, 4, 2, 4, 35
156, 3, 0, 0, 27
157, 3, 8, 2, 26
158, 2, 2, 2, 31
159, 2, 1, 2, 37
160, 4, 3, 4, 36
161, 2, 5, 4, 29
162, 2, 2, 1, 43
163, 3, 0, 2, 32
164, 1, 2, 1, 42
165, 1, 0, 2, 32
166, 2, 2, 3, 43
167, 3, 2, 5, 33
168, 1, 2, 2, 44
169, 6, 3, 4, 59
170, 0, 0, 3, 38
171, 5, 1, 3, 36
172, 5, 4, 2, 39
173, 2, 3, 3, 37
174, 0, 1, 3, 34
175, 3, 2, 3, 35
176, 2, 2, 1, 38
177, 0, 2, 1, 35
178, 1, 2, 3, 34
179, 6, 1, 4, 33
180, 5, 3, 0, 31
181, 2, 6, 2, 38
182, 2, 3, 3, 28
183, 4, 2, 2, 44
184, 1, 2, 0, 39
185, 3, 1, 1, 28
186, 3, 3, 1, 26
187, 3, 2, 0, 33
188, 3, 1, 3, 37
189, 6, 3, 1, 28
190, 1, 1, 0, 24
191, 1, 3, 3, 17
192, 0, 3, 2, 22
193, 3, 4, 1, 20
194, 1, 4, 2, 19
195, 3, 1, 4, 11
196, 3, 7, 1, 21
197, 2, 2, 3, 14
198, 1, 4, 1, 8
199, 1, 1, 3, 11
200, 2, 2, 3, 15
201, 3, 0, 0, 5
202, 5, 3, 5, 6
203, 4, 4, 2, 8
204, 3, 2, 2, 5
205, 2, 1, 0, 4
206, 0, 3, 3, 10
207, 3, 2, 1, 4
208, 1, 5, 1, 5
209, 3, 1, 1, 6
210, 0, 2, 4, 4
211, 4, 2, 1, 1
212, 1, 2, 5, 4
213, 2, 3, 2, 5
214, 3, 2, 2, 3
215, 5, 3, 4, 1
216, 5, 2, 1, 2
217, 2, 1, 3, 3
218, 2, 4, 2, 5
219, 3, 3, 3, 2
220, 6, 3, 1, 3
221, 4, 0, 4, 2
222, 1, 4, 2, 2
223, 6, 2, 1, 2
224, 2, 4, 1, 1
225, 3, 4, 3, 4
226, 2, 2, 4, 2
227, 1, 1, 2, 3
228, 6, 0, 1, 3
229, 4, 4, 1, 7
230, 2, 1, 0, 5
231, 1, 6, 1, 2
232, 3, 2, 2, 3
233, 3, 3, 3, 2
234, 1, 2, 6, 4
235, 4, 3, 0, 0
236, 3, 2, 2, 2
237, 6, 7, 1, 5
238, 2, 3, 0, 2
239, 2, 5, 2, 2
240, 2, 3, 4, 7
241, 3, 2, 4, 2
242, 6, 2, 5, 4
243, 4, 5, 3, 2
244, 11, 2, 3, 3
245, 7, 2, 3, 1
246, 9, 7, 3, 8
247, 10, 7, 4, 6
248, 8, 3, 1, 1
249, 4, 2, 1, 6
250, 10, 2, 2, 5
251, 4, 6, 3, 6
252, 14, 1, 3, 4
253, 16, 3, 2, 5
254, 10, 1, 4, 1
255, 449, 617, 531, 455
