Channel:,Lum, Red, Green, Blue
189, 34, 39, 28, 28
190, 25, 29, 44, 30
191, 34, 34, 31, 22
192, 22, 44, 39, 36
193, 26, 36, 35, 30
194, 22, 27, 42, 34
195, 17, 29, 21, 28
196, 21, 37, 29, 25
197, 18, 30, 31, 31
198, 17, 25, 41, 32
199, 14, 38, 32, 19
200, 23, 30, 32, 30
201, 26, 36, 48, 24
202, 20, 33, 37, 31
203, 27, 27, 31, 36
204, 17, 42, 28, 33
205, 12, 44, 39, 35
206, 11, 30, 37, 24
207, 9, 36, 39, 18
208, 7, 44, 29, 25
209, 7, 25, 35, 35
210, 4, 34, 37, 28
211, 2, 32, 29, 19
212, 3, 30, 36, 22
213, 3, 31, 38, 27
214, 1, 38, 33, 29
215, 12, 25, 45, 28
216, 5, 22, 29, 26
217, 8, 24, 29, 23
218, 4, 38, 28, 23
219, 5, 33, 33, 31
220, 2, 32, 21, 30
221, 4, 31, 26, 28
222, 3, 37, 44, 20
223, 3, 45, 28, 21
224, 3, 38, 29, 36
225, 5, 29, 28, 37
226, 6, 23, 28, 31
227, 7, 32, 33, 24
228, 10, 23, 28, 32
229, 2, 37, 38, 30
230, 3, 29, 42, 32
231, 6, 38, 38, 38
232, 8, 20, 31, 40
233, 9, 31, 36, 34
234, 6, 38, 34, 38
235, 11, 45, 26, 32
236, 4, 35, 47, 34
237, 1, 32, 29, 28
238, 4, 52, 36, 22
239, 4, 31, 40, 31
240, 4, 30, 35, 38
241, 6, 43, 48, 37
242, 4, 45, 45, 35
243, 6, 28, 33, 50
244, 5, 38, 48, 42
245, 11, 55, 48, 36
246, 6, 60, 36, 36
247, 10, 49, 37, 35
248, 8, 47, 39, 42
249, 10, 38, 42, 35
250, 6, 64, 44, 40
251, 18, 56, 52, 45
252, 17, 66, 67, 33
253, 9, 58, 61, 47
254, 24, 35, 77, 59
255, 1208, 3329, 4908, 6927
