Channel:,Lum, Red, Green, Blue
Means:,1.1202635, 1.1254663, 1.011272, 2.1404953
Note: Peaks measured from 20% upward
Peaks:,857, 1081, 933, 2571
PeaksLevels:,255, 255, 255, 255
0, 1518468, 1626348, 2644353, 165061
1, 6386239, 5789962, 4988124, 2753676
2, 310106, 761924, 557275, 4017147
3, 17320, 54589, 42629, 1070996
4, 6927, 10583, 9912, 183117
5, 4909, 5862, 5002, 36999
6, 3414, 4123, 3351, 11669
7, 2497, 3121, 2624, 6330
8, 2100, 2541, 2092, 4377
9, 1831, 2171, 1783, 3218
10, 1622, 1820, 1505, 2671
11, 1332, 1491, 1387, 2029
12, 1243, 1384, 1263, 1800
13, 1124, 1145, 1091, 1473
14, 1072, 1073, 1015, 1306
15, 980, 981, 911, 1198
16, 904, 968, 932, 1059
17, 847, 862, 838, 1007
18, 717, 840, 811, 909
19, 664, 806, 866, 858
20, 686, 822, 722, 860
21, 629, 705, 786, 848
22, 623, 674, 777, 828
23, 579, 602, 756, 813
24, 605, 549, 756, 734
25, 523, 564, 755, 779
26, 550, 512, 706, 705
27, 501, 465, 681, 701
28, 523, 441, 659, 638
29, 514, 441, 612, 597
30, 512, 397, 633, 617
31, 489, 328, 603, 586
32, 503, 324, 605, 529
33, 464, 340, 547, 514
34, 462, 282, 507, 465
35, 432, 258, 530, 453
36, 474, 235, 461, 394
37, 384, 241, 424, 382
38, 439, 230, 431, 311
39, 403, 238, 422, 277
40, 378, 219, 362, 300
41, 401, 227, 390, 279
42, 384, 231, 312, 261
43, 373, 202, 286, 264
44, 391, 236, 249, 207
45, 369, 185, 247, 218
46, 372, 195, 222, 209
47, 371, 200, 186, 188
48, 389, 232, 210, 173
49, 380, 222, 182, 172
50, 373, 199, 162, 172
51, 329, 174, 155, 156
52, 327, 196, 160, 148
53, 311, 182, 154, 147
54, 313, 189, 117, 120
55, 287, 168, 138, 110
56, 339, 174, 143, 140
57, 314, 165, 138, 140
58, 307, 147, 135, 113
59, 291, 155, 130, 115
60, 284, 150, 118, 113
61, 291, 158, 119, 107
62, 257, 148, 117, 119
63, 251, 145, 98, 125
64, 236, 166, 102, 110
65, 255, 162, 128, 109
66, 273, 144, 109, 95
67, 250, 143, 94, 102
68, 264, 151, 104, 84
69, 242, 139, 97, 108
70, 235, 123, 91, 92
71, 254, 140, 90, 99
72, 215, 156, 85, 74
73, 226, 152, 90, 99
74, 215, 150, 104, 79
75, 219, 121, 99, 80
76, 201, 119, 83, 108
77, 204, 108, 81, 65
78, 182, 115, 88, 67
79, 196, 80, 95, 76
80, 157, 106, 98, 85
81, 168, 113, 95, 72
82, 180, 88, 97, 68
83, 203, 83, 97, 71
84, 169, 80, 75, 77
85, 168, 78, 83, 68
86, 167, 67, 87, 66
87, 178, 89, 89, 74
88, 163, 85, 82, 67
89, 179, 67, 72, 72
90, 186, 80, 76, 61
91, 162, 96, 88, 45
92, 176, 82, 82, 60
93, 189, 86, 94, 58
94, 209, 73, 107, 72
95, 319, 75, 85, 64
96, 362, 94, 91, 59
97, 394, 77, 81, 57
98, 289, 88, 64, 56
99, 208, 70, 80, 59
100, 140, 83, 66, 52
101, 103, 93, 86, 63
102, 90, 69, 70, 49
103, 89, 80, 84, 59
104, 65, 53, 80, 43
105, 83, 77, 76, 65
106, 87, 72, 79, 48
107, 72, 93, 72, 45
108, 44, 91, 83, 53
109, 62, 75, 72, 39
110, 53, 72, 74, 42
111, 48, 61, 88, 61
112, 57, 83, 77, 44
113, 56, 79, 71, 45
114, 63, 60, 63, 44
115, 52, 56, 70, 49
116, 39, 80, 75, 45
117, 43, 82, 74, 48
118, 38, 62, 61, 42
119, 49, 53, 73, 45
120, 51, 48, 83, 49
121, 46, 45, 54, 44
122, 39, 58, 78, 41
123, 52, 57, 74, 41
124, 53, 59, 68, 39
125, 41, 42, 78, 43
126, 36, 55, 72, 46
127, 52, 55, 71, 43
128, 35, 49, 63, 57
129, 50, 62, 64, 33
130, 41, 55, 66, 55
131, 43, 58, 48, 53
132, 39, 47, 58, 37
133, 41, 43, 65, 47
134, 35, 52, 51, 40
135, 35, 52, 57, 41
136, 35, 46, 55, 41
137, 46, 70, 72, 37
138, 50, 52, 64, 42
139, 31, 65, 52, 34
140, 36, 56, 59, 41
141, 41, 46, 60, 35
142, 35, 42, 53, 41
143, 32, 43, 47, 39
144, 27, 46, 64, 42
145, 28, 46, 50, 43
146, 21, 41, 54, 39
147, 15, 37, 47, 38
148, 16, 34, 56, 37
149, 7, 28, 51, 34
150, 14, 31, 46, 37
151, 6, 35, 53, 50
152, 6, 26, 45, 36
153, 5, 32, 41, 43
154, 2, 20, 44, 35
155, 2, 34, 60, 41
156, 9, 30, 42, 37
157, 3, 21, 48, 27
158, 5, 22, 50, 35
159, 5, 29, 43, 33
160, 3, 26, 52, 46
161, 2, 16, 50, 38
162, 3, 19, 43, 38
163, 2, 10, 44, 31
164, 1, 13, 50, 28
165, 5, 14, 51, 52
166, 3, 14, 35, 50
167, 6, 7, 44, 28
168, 5, 8, 44, 31
169, 5, 10, 52, 28
170, 2, 6, 39, 32
171, 2, 7, 45, 32
172, 3, 7, 54, 34
173, 4, 5, 49, 32
174, 3, 1, 45, 36
175, 4, 3, 39, 39
176, 5, 4, 26, 34
177, 3, 4, 42, 43
178, 8, 1, 45, 29
179, 3, 2, 54, 30
180, 6, 6, 41, 33
181, 6, 8, 29, 33
182, 4, 4, 40, 32
183, 6, 6, 42, 23
184, 4, 1, 41, 29
185, 4, 3, 37, 36
186, 5, 2, 35, 40
187, 3, 5, 31, 23
188, 5, 4, 33, 31
189, 4, 3, 39, 31
190, 2, 4, 28, 26
191, 2, 4, 35, 33
192, 1, 1, 31, 34
193, 5, 3, 24, 32
194, 1, 4, 26, 35
195, 8, 7, 31, 41
196, 2, 6, 18, 45
197, 3, 3, 14, 35
198, 4, 3, 11, 33
199, 3, 1, 18, 29
200, 3, 2, 10, 30
201, 3, 3, 10, 28
202, 3, 3, 9, 42
203, 4, 4, 6, 40
204, 2, 4, 9, 30
205, 4, 1, 6, 37
206, 4, 5, 0, 26
207, 4, 8, 2, 31
208, 4, 5, 6, 26
209, 7, 3, 3, 43
210, 3, 2, 3, 31
211, 1, 5, 2, 23
212, 3, 2, 5, 25
213, 5, 4, 2, 30
214, 0, 3, 2, 30
215, 6, 5, 5, 31
216, 8, 3, 4, 40
217, 1, 7, 5, 22
218, 4, 3, 3, 33
219, 4, 0, 1, 32
