Channel:,Lum, Red, Green, Blue
Means:,1.1966819, 1.2354212, 1.1105175, 2.1693172
Note: Peaks measured from 20% upward
Peaks:,923, 1147, 1013, 3987
216, 7, 4, 34, 32
217, 2, 7, 33, 33
218, 0, 5, 34, 28
219, 3, 2, 28, 26
220, 2, 3, 32, 29
221, 2, 7, 42, 24
222, 3, 6, 39, 28
223, 7, 5, 32, 31
224, 2, 7, 32, 23
225, 7, 2, 31, 28
226, 4, 6, 23, 30
227, 3, 11, 37, 29
228, 3, 6, 38, 27
229, 6, 4, 29, 31
230, 4, 4, 29, 32
231, 3, 3, 30, 41
232, 2, 5, 36, 31
233, 2, 2, 19, 32
234, 4, 9, 28, 33
235, 2, 3, 25, 31
236, 6, 1, 30, 39
237, 6, 0, 37, 35
238, 5, 3, 26, 29
239, 7, 4, 28, 28
240, 5, 1, 27, 35
241, 6, 7, 20, 23
242, 6, 1, 17, 32
243, 6, 3, 12, 35
244, 3, 5, 19, 43
245, 9, 3, 14, 49
246, 7, 1, 11, 43
247, 10, 1, 10, 32
248, 8, 4, 11, 27
249, 5, 3, 10, 41
250, 6, 4, 10, 61
251, 16, 2, 5, 35
252, 11, 3, 9, 56
253, 11, 2, 8, 60
254, 23, 5, 3, 73
255, 923, 1147, 1013, 3987
