Channel:,Lum, Red, Green, Blue
Means:,1.1131814, 1.1681541, 1.016425, 2.0691102
Note: Peaks measured from 20% upward
Peaks:,801, 999, 869, 3067
PeaksLevels:,255, 255, 255, 255
0, 1563449, 1389313, 2631357, 220161
1, 6347539, 5914680, 4986078, 3050251
2, 306605, 867098, 572377, 3796901
3, 17445, 62624, 44864, 961952
4, 7041, 11218, 9888, 166720
5, 4508, 5710, 5053, 34310
6, 3250, 3863, 3364, 11122
7, 2418, 2989, 2363, 6025
8, 1964, 2491, 1913, 4114
9, 1651, 2111, 1611, 3073
10, 1417, 1794, 1379, 2594
11, 1263, 1431, 1153, 1992
12, 1107, 1306, 1152, 1671
13, 1013, 1099, 1012, 1454
14, 898, 1001, 936, 1273
15, 901, 950, 898, 1075
16, 857, 841, 837, 975
17, 786, 798, 754, 827
18, 712, 775, 748, 799
19, 627, 752, 696, 789
20, 612, 694, 704, 673
21, 549, 661, 675, 695
22, 536, 683, 668, 649
23, 539, 584, 620, 659
24, 555, 566, 689, 700
25, 545, 522, 617, 684
26, 491, 501, 649, 669
27, 478, 497, 633, 594
28, 433, 454, 575, 613
29, 455, 444, 616, 586
30, 465, 424, 579, 565
31, 465, 384, 594, 561
32, 437, 353, 555, 528
33, 422, 350, 503, 487
34, 401, 311, 535, 445
35, 419, 273, 472, 432
36, 436, 264, 458, 434
37, 411, 256, 426, 367
38, 387, 242, 410, 355
39, 368, 210, 384, 343
40, 359, 231, 391, 296
41, 343, 233, 403, 286
42, 346, 182, 356, 259
43, 352, 200, 334, 250
44, 280, 194, 309, 274
45, 303, 193, 307, 201
46, 316, 201, 277, 202
47, 287, 187, 253, 203
48, 292, 193, 213, 193
49, 276, 174, 211, 177
50, 319, 179, 209, 174
51, 313, 174, 183, 176
52, 302, 177, 167, 175
53, 307, 171, 153, 159
54, 313, 181, 133, 127
55, 291, 159, 131, 139
56, 299, 158, 115, 137
57, 295, 183, 133, 123
58, 265, 157, 121, 126
59, 253, 146, 115, 106
60, 248, 151, 120, 116
61, 266, 146, 100, 108
62, 256, 143, 102, 113
63, 259, 147, 122, 107
64, 252, 133, 109, 100
65, 264, 118, 120, 105
66, 233, 108, 131, 100
67, 250, 121, 95, 94
68, 259, 135, 103, 104
69, 209, 125, 89, 101
70, 241, 122, 99, 72
71, 231, 118, 82, 95
72, 212, 133, 84, 81
73, 205, 109, 88, 87
74, 217, 119, 85, 89
75, 183, 130, 85, 79
76, 216, 126, 91, 62
77, 195, 123, 92, 76
78, 218, 128, 81, 82
79, 187, 115, 89, 64
80, 183, 89, 78, 65
81, 182, 110, 79, 73
82, 169, 100, 83, 59
83, 177, 97, 73, 56
84, 175, 109, 77, 74
85, 171, 97, 77, 65
86, 191, 74, 66, 59
87, 156, 80, 67, 52
88, 157, 87, 73, 65
89, 180, 91, 71, 69
90, 165, 80, 66, 53
91, 166, 65, 64, 57
92, 169, 61, 78, 59
93, 142, 79, 74, 59
94, 204, 66, 94, 53
95, 247, 76, 76, 69
96, 341, 74, 81, 53
97, 338, 59, 71, 56
98, 372, 52, 81, 55
99, 316, 73, 73, 68
100, 246, 58, 57, 46
101, 196, 61, 72, 59
102, 179, 68, 75, 61
103, 172, 63, 82, 46
104, 139, 81, 59, 45
105, 104, 73, 62, 51
106, 95, 64, 61, 38
107, 80, 53, 70, 50
108, 92, 67, 63, 43
109, 92, 60, 66, 54
110, 69, 63, 70, 48
111, 61, 80, 54, 53
112, 75, 83, 76, 43
113, 78, 67, 47, 39
114, 68, 70, 59, 39
115, 55, 59, 77, 45
116, 59, 63, 58, 35
117, 38, 65, 71, 34
118, 49, 64, 66, 47
119, 47, 54, 64, 32
120, 49, 66, 71, 42
121, 46, 59, 61, 47
122, 45, 74, 54, 36
123, 44, 52, 70, 48
124, 43, 73, 65, 45
125, 48, 70, 65, 39
126, 43, 50, 63, 41
127, 37, 59, 62, 34
128, 39, 61, 44, 42
129, 34, 47, 63, 46
130, 32, 58, 44, 37
131, 37, 50, 66, 31
132, 38, 54, 60, 30
133, 42, 43, 57, 34
134, 47, 63, 67, 37
135, 40, 46, 62, 36
136, 29, 43, 66, 31
137, 45, 43, 60, 40
138, 35, 57, 52, 32
139, 40, 50, 53, 33
140, 50, 40, 56, 27
141, 38, 51, 52, 29
142, 52, 60, 41, 30
143, 40, 46, 44, 31
144, 44, 54, 53, 33
145, 35, 38, 44, 42
146, 40, 41, 55, 49
147, 26, 36, 54, 50
148, 33, 39, 39, 30
149, 26, 39, 59, 36
150, 26, 35, 51, 33
151, 26, 29, 54, 34
152, 26, 48, 54, 20
153, 23, 40, 45, 37
154, 26, 27, 46, 30
155, 28, 47, 42, 37
156, 27, 32, 41, 31
157, 15, 46, 36, 29
158, 11, 39, 51, 26
159, 10, 50, 49, 34
160, 13, 30, 49, 29
161, 7, 37, 51, 34
162, 6, 50, 48, 37
163, 5, 29, 42, 29
164, 4, 32, 43, 25
165, 5, 36, 48, 26
166, 5, 44, 42, 27
167, 4, 27, 53, 35
168, 2, 25, 47, 27
169, 5, 23, 39, 32
170, 4, 26, 40, 30
171, 4, 22, 49, 40
172, 1, 21, 50, 26
173, 5, 17, 45, 38
