Channel:,Lum, Red, Green, Blue
Means:,1.7037036, 1.6084136, 1.4034705, 3.1094136
Note: Peaks measured from 20% upward
Peaks:,708, 2534, 4152, 6254
215, 4, 29, 18, 26
216, 2, 28, 24, 44
217, 2, 30, 32, 27
218, 4, 25, 28, 30
219, 4, 18, 21, 38
220, 6, 31, 24, 31
221, 4, 23, 22, 31
222, 1, 26, 23, 35
223, 2, 32, 19, 33
224, 2, 23, 28, 31
225, 3, 33, 31, 45
226, 0, 28, 22, 31
227, 2, 26, 23, 49
228, 6, 26, 28, 33
229, 2, 37, 24, 31
230, 2, 24, 40, 21
231, 2, 14, 28, 46
232, 4, 19, 31, 27
233, 4, 32, 32, 25
234, 1, 31, 28, 32
235, 2, 31, 21, 30
236, 10, 33, 25, 38
237, 2, 23, 25, 35
238, 2, 32, 29, 34
239, 6, 33, 24, 41
240, 4, 44, 26, 45
241, 3, 27, 33, 32
242, 5, 41, 25, 28
243, 4, 32, 24, 51
244, 4, 48, 26, 38
245, 9, 42, 23, 36
246, 8, 28, 27, 39
247, 6, 48, 25, 49
248, 8, 43, 35, 28
249, 8, 44, 38, 49
250, 5, 41, 33, 38
251, 16, 57, 34, 36
252, 4, 38, 37, 47
253, 6, 48, 38, 43
254, 6, 53, 45, 57
255, 708, 2534, 4152, 6254
