Channel:,Lum, Red, Green, Blue
Means:,0.74805003, 0.93453234, 0.5955527, 1.6449392
Note: Peaks measured from 20% upward
Peaks:,279, 343, 301, 295
PeaksLevels:,255, 255, 255, 255
0, 2797922, 1923082, 4146736, 402981
1, 5370867, 5718856, 3917764, 3580915
2, 91050, 594501, 194151, 3525270
3, 9331, 30421, 10866, 657428
4, 3691, 6518, 4041, 81430
5, 2215, 3283, 2545, 15364
6, 1447, 1969, 1638, 5778
7, 1145, 1392, 1204, 3445
8, 896, 1022, 967, 2385
9, 765, 865, 692, 1791
10, 672, 693, 618, 1521
11, 646, 602, 609, 1163
12, 539, 527, 526, 1020
13, 530, 463, 463, 916
14, 504, 343, 429, 783
15, 430, 323, 375, 744
16, 421, 275, 363, 679
17, 413, 256, 376, 586
18, 401, 240, 363, 562
19, 346, 192, 306, 522
20, 377, 201, 304, 472
21, 363, 185, 291, 500
22, 337, 195, 307, 405
23, 339, 179, 288, 428
24, 384, 144, 272, 369
25, 349, 145, 260, 345
26, 328, 149, 223, 336
27, 328, 146, 274, 336
28, 330, 118, 286, 295
29, 296, 128, 236, 299
30, 283, 124, 255, 265
31, 288, 128, 247, 257
32, 300, 116, 214, 245
33, 243, 88, 215, 200
34, 281, 125, 183, 210
35, 228, 103, 202, 204
36, 219, 100, 204, 188
37, 226, 98, 193, 182
38, 247, 128, 200, 153
39, 198, 102, 206, 160
40, 191, 88, 182, 156
41, 182, 88, 179, 129
42, 175, 99, 172, 121
43, 168, 89, 191, 117
44, 163, 78, 154, 102
45, 148, 77, 139, 109
46, 117, 94, 135, 106
47, 129, 94, 139, 99
48, 136, 97, 143, 84
49, 122, 88, 124, 86
50, 106, 95, 132, 73
51, 105, 64, 119, 66
52, 98, 82, 106, 81
53, 110, 72, 119, 72
54, 96, 78, 98, 63
55, 99, 85, 86, 75
56, 94, 82, 90, 69
57, 92, 104, 79, 79
58, 78, 95, 84, 59
59, 90, 91, 69, 58
60, 66, 73, 74, 62
61, 66, 70, 77, 56
62, 48, 73, 75, 54
63, 58, 70, 79, 56
64, 44, 66, 81, 47
65, 51, 75, 73, 42
66, 43, 73, 54, 37
67, 46, 79, 65, 44
68, 35, 82, 70, 45
69, 36, 74, 56, 34
70, 25, 66, 50, 38
71, 27, 74, 54, 34
72, 25, 57, 45, 26
73, 25, 63, 48, 27
74, 28, 82, 41, 24
75, 22, 72, 35, 30
76, 25, 57, 35, 27
77, 21, 45, 28, 20
78, 16, 68, 30, 22
79, 17, 58, 30, 13
80, 17, 40, 24, 14
81, 20, 51, 31, 18
82, 16, 48, 36, 17
83, 21, 68, 24, 15
84, 17, 55, 29, 15
85, 15, 63, 30, 9
86, 22, 58, 25, 17
87, 17, 49, 17, 12
88, 10, 54, 14, 12
89, 19, 44, 16, 4
90, 15, 49, 14, 6
91, 25, 48, 10, 10
92, 9, 37, 14, 6
93, 17, 50, 6, 11
94, 22, 38, 13, 7
95, 13, 50, 14, 7
96, 15, 40, 13, 6
97, 19, 44, 15, 2
98, 15, 57, 6, 2
99, 14, 44, 6, 4
100, 15, 36, 6, 6
101, 11, 37, 8, 2
102, 13, 41, 3, 5
103, 15, 43, 2, 3
104, 10, 29, 7, 3
105, 8, 47, 1, 6
106, 13, 45, 2, 1
107, 8, 34, 2, 4
108, 6, 42, 1, 6
109, 15, 30, 1, 2
110, 15, 41, 4, 2
111, 8, 50, 1, 4
112, 6, 26, 2, 0
113, 7, 26, 2, 0
114, 7, 30, 1, 3
115, 4, 29, 0, 4
116, 5, 14, 2, 3
117, 5, 23, 2, 3
118, 3, 27, 3, 1
119, 0, 25, 2, 0
120, 2, 31, 1, 2
121, 2, 23, 0, 5
122, 3, 28, 0, 0
123, 1, 26, 2, 4
124, 1, 24, 4, 1
125, 1, 18, 3, 2
126, 6, 19, 2, 2
127, 1, 10, 1, 1
128, 1, 24, 2, 0
129, 2, 14, 0, 1
130, 0, 21, 0, 0
131, 1, 13, 0, 5
132, 0, 17, 2, 0
133, 1, 16, 3, 1
134, 3, 9, 3, 2
135, 3, 13, 0, 2
136, 0, 14, 0, 1
137, 2, 14, 1, 2
138, 0, 15, 1, 0
139, 1, 13, 1, 3
140, 2, 8, 2, 2
141, 1, 6, 0, 1
142, 3, 15, 2, 3
143, 1, 7, 1, 1
144, 0, 6, 2, 1
145, 2, 15, 2, 1
146, 2, 9, 1, 1
147, 1, 10, 2, 2
148, 1, 13, 0, 1
149, 3, 8, 3, 2
150, 1, 10, 3, 3
151, 1, 12, 0, 1
152, 2, 6, 1, 2
153, 1, 9, 0, 2
154, 1, 8, 0, 2
155, 1, 8, 0, 1
156, 1, 8, 1, 0
157, 1, 6, 3, 1
158, 2, 6, 1, 3
159, 0, 14, 0, 1
160, 2, 5, 1, 0
161, 2, 4, 1, 0
162, 0, 6, 0, 1
163, 6, 6, 1, 2
164, 1, 11, 3, 0
165, 1, 9, 2, 3
166, 3, 9, 1, 1
167, 1, 3, 1, 1
168, 1, 5, 0, 1
169, 1, 7, 0, 1
170, 0, 6, 2, 2
171, 3, 4, 2, 1
172, 3, 9, 2, 1
173, 0, 1, 0, 2
174, 1, 3, 0, 2
175, 0, 6, 0, 0
176, 0, 1, 0, 1
177, 1, 3, 2, 0
178, 1, 2, 0, 0
179, 1, 2, 1, 1
180, 1, 2, 2, 0
181, 3, 2, 1, 0
182, 1, 0, 0, 1
183, 1, 0, 1, 0
184, 0, 2, 3, 2
185, 2, 3, 2, 1
186, 0, 1, 0, 1
187, 0, 2, 1, 0
188, 1, 0, 1, 1
189, 0, 1, 2, 1
190, 1, 3, 1, 0
191, 2, 0, 1, 0
192, 1, 3, 0, 1
193, 1, 0, 1, 5
194, 1, 2, 0, 2
195, 1, 1, 0, 3
196, 2, 6, 1, 3
197, 2, 1, 0, 3
198, 2, 3, 1, 4
199, 1, 0, 1, 3
200, 0, 1, 0, 2
201, 1, 0, 2, 1
202, 0, 2, 3, 0
203, 1, 4, 2, 3
204, 4, 1, 2, 1
205, 1, 3, 2, 0
206, 0, 2, 0, 2
207, 0, 3, 0, 0
208, 3, 0, 1, 2
209, 1, 1, 0, 2
210, 2, 0, 3, 1
211, 0, 0, 1, 1
212, 4, 3, 1, 0
213, 1, 1, 3, 0
214, 1, 0, 0, 5
215, 1, 3, 1, 1
216, 1, 1, 2, 0
217, 1, 2, 2, 1
218, 1, 0, 0, 1
219, 1, 0, 1, 1
220, 1, 1, 1, 1
221, 5, 0, 4, 1
222, 1, 1, 0, 4
223, 0, 1, 1, 1
224, 0, 4, 0, 1
225, 1, 1, 0, 1
226, 0, 3, 0, 2
227, 1, 1, 1, 2
228, 3, 1, 1, 0
229, 1, 1, 2, 1
230, 1, 5, 2, 1
231, 2, 1, 1, 2
232, 5, 0, 0, 0
233, 1, 0, 1, 1
234, 3, 2, 1, 2
235, 3, 2, 0, 2
236, 1, 0, 3, 0
237, 6, 0, 3, 3
238, 2, 0, 1, 4
239, 0, 3, 0, 0
240, 3, 1, 1, 1
241, 2, 3, 2, 0
242, 2, 2, 2, 0
243, 0, 0, 0, 1
244, 5, 2, 2, 1
245, 2, 1, 0, 1
246, 2, 0, 3, 3
247, 1, 2, 0, 0
248, 6, 3, 3, 0
249, 4, 1, 1, 0
250, 4, 0, 4, 2
251, 0, 3, 0, 0
252, 4, 0, 2, 1
253, 3, 1, 2, 0
254, 3, 0, 0, 0
255, 279, 343, 301, 295
