Channel:,Lum, Red, Green, Blue
Means:,1.0378467, 1.1417564, 0.8692536, 2.0253768
Note: Peaks measured from 20% upward
Peaks:,584, 2982, 921, 673
PeaksLevels:,255, 255, 255, 255
0, 1995042, 1899791, 3501005, 255569
1, 5998056, 5549014, 4362174, 2758196
2, 234486, 736234, 358959, 3968079
3, 17468, 57877, 25465, 1054486
4, 7894, 12386, 7973, 168301
5, 4698, 5790, 4913, 33426
6, 3047, 3562, 3382, 10765
7, 2329, 2462, 2486, 5659
8, 1831, 1997, 1830, 3766
9, 1426, 1576, 1401, 2737
10, 1266, 1175, 1064, 2180
11, 1066, 961, 884, 1602
12, 940, 827, 767, 1377
13, 784, 699, 673, 1159
14, 735, 582, 574, 999
15, 682, 528, 527, 856
16, 537, 445, 515, 810
17, 528, 451, 469, 698
18, 464, 408, 405, 643
19, 477, 385, 383, 607
20, 416, 326, 361, 527
21, 390, 348, 362, 526
22, 356, 308, 320, 470
23, 343, 292, 266, 434
24, 287, 288, 268, 448
25, 340, 286, 265, 400
26, 293, 246, 274, 386
27, 297, 281, 236, 337
28, 264, 223, 226, 319
29, 239, 237, 254, 333
30, 248, 220, 208, 305
31, 212, 196, 204, 294
32, 236, 257, 207, 290
33, 229, 193, 184, 292
34, 231, 211, 170, 271
35, 187, 217, 198, 284
36, 187, 201, 186, 233
37, 219, 196, 187, 271
38, 187, 196, 155, 263
39, 164, 173, 159, 254
40, 178, 158, 157, 229
41, 194, 157, 163, 224
42, 158, 170, 142, 237
43, 180, 144, 137, 247
44, 152, 137, 143, 228
45, 168, 136, 134, 222
46, 158, 115, 139, 220
47, 163, 120, 136, 209
48, 172, 132, 140, 203
49, 179, 125, 132, 206
50, 131, 104, 141, 208
51, 149, 113, 117, 190
52, 133, 79, 110, 222
53, 126, 101, 116, 185
54, 128, 96, 130, 229
55, 121, 86, 115, 197
56, 129, 78, 120, 181
57, 148, 81, 110, 176
58, 121, 70, 113, 196
59, 117, 81, 104, 191
60, 136, 83, 107, 188
61, 134, 76, 125, 173
