Channel:,Lum, Red, Green, Blue
88, 62, 48, 47, 78
89, 50, 53, 49, 86
90, 56, 42, 43, 77
91, 51, 42, 46, 77
92, 65, 34, 50, 61
93, 71, 40, 37, 90
94, 65, 38, 44, 71
95, 77, 36, 43, 86
96, 84, 38, 46, 75
97, 71, 20, 42, 62
98, 68, 39, 49, 75
99, 62, 32, 49, 89
100, 58, 24, 39, 75
101, 44, 33, 53, 77
102, 60, 20, 53, 75
103, 58, 33, 29, 67
104, 36, 36, 41, 77
105, 39, 24, 31, 67
106, 61, 33, 45, 73
107, 46, 18, 41, 70
108, 58, 29, 41, 69
109, 44, 28, 32, 57
110, 33, 23, 29, 68
111, 39, 24, 32, 57
112, 54, 22, 31, 61
113, 42, 29, 54, 77
114, 57, 25, 40, 55
115, 52, 19, 33, 52
116, 49, 21, 42, 63
117, 46, 37, 42, 64
118, 44, 29, 44, 82
119, 47, 28, 44, 59
120, 53, 21, 36, 42
121, 56, 31, 27, 49
122, 41, 24, 39, 55
123, 42, 21, 26, 46
124, 38, 21, 37, 47
125, 53, 19, 36, 41
126, 53, 20, 23, 56
127, 44, 19, 32, 50
128, 45, 27, 39, 47
129, 50, 24, 40, 61
130, 58, 20, 21, 41
131, 56, 22, 48, 55
132, 68, 24, 31, 47
133, 53, 29, 34, 58
134, 55, 22, 29, 48
135, 51, 17, 31, 54
136, 57, 24, 42, 31
137, 44, 20, 39, 55
138, 42, 26, 26, 47
139, 61, 22, 33, 41
140, 78, 30, 41, 32
141, 61, 21, 27, 42
142, 51, 22, 37, 37
143, 64, 22, 28, 30
144, 69, 31, 25, 33
145, 57, 15, 28, 29
146, 55, 22, 28, 28
147, 66, 23, 23, 40
148, 70, 17, 30, 38
149, 54, 25, 22, 26
150, 66, 24, 27, 26
151, 56, 21, 31, 32
152, 43, 16, 36, 40
153, 51, 32, 41, 32
154, 53, 25, 32, 31
155, 43, 22, 29, 27
156, 49, 20, 24, 31
157, 51, 18, 34, 34
158, 44, 19, 29, 34
159, 51, 25, 40, 24
160, 44, 17, 23, 27
161, 58, 25, 30, 27
162, 43, 21, 30, 26
163, 44, 11, 35, 29
164, 48, 17, 30, 19
165, 55, 20, 35, 19
166, 59, 21, 31, 27
167, 54, 20, 26, 29
168, 64, 10, 25, 26
169, 48, 20, 38, 22
170, 56, 25, 26, 31
171, 48, 20, 29, 25
172, 64, 24, 39, 23
173, 44, 16, 24, 19
174, 56, 16, 33, 26
175, 58, 14, 25, 32
176, 57, 17, 31, 21
177, 49, 20, 28, 24
178, 57, 16, 24, 29
179, 46, 22, 30, 27
180, 54, 19, 30, 19
181, 47, 24, 31, 19
182, 42, 28, 18, 15
183, 52, 12, 31, 24
184, 43, 14, 30, 16
185, 46, 19, 27, 30
186, 47, 15, 28, 24
187, 39, 21, 38, 25
188, 46, 22, 27, 24
189, 31, 31, 23, 20
190, 45, 21, 25, 14
191, 42, 17, 34, 13
192, 55, 21, 30, 18
193, 43, 19, 24, 16
194, 39, 26, 32, 17
195, 33, 13, 42, 20
196, 31, 28, 21, 22
197, 38, 20, 23, 22
198, 27, 29, 39, 21
199, 43, 20, 23, 14
200, 39, 16, 29, 19
201, 39, 20, 21, 18
202, 37, 15, 27, 19
203, 35, 19, 25, 10
204, 40, 23, 26, 11
205, 36, 19, 29, 19
206, 32, 16, 36, 27
207, 33, 18, 21, 21
208, 29, 17, 22, 14
209, 28, 16, 24, 19
210, 28, 12, 30, 18
211, 21, 9, 24, 16
212, 23, 19, 28, 23
213, 16, 21, 19, 13
214, 19, 14, 18, 16
215, 22, 15, 23, 17
216, 20, 10, 18, 11
217, 24, 20, 23, 20
218, 16, 13, 25, 11
219, 13, 10, 15, 20
220, 12, 17, 19, 12
221, 15, 23, 35, 17
222, 22, 23, 23, 12
223, 13, 26, 17, 10
224, 14, 35, 29, 12
225, 12, 23, 24, 10
226, 15, 31, 29, 20
227, 19, 28, 16, 17
228, 15, 25, 20, 15
229, 9, 30, 28, 13
230, 19, 23, 27, 26
231, 12, 22, 20, 12
232, 15, 20, 18, 17
233, 18, 21, 22, 16
234, 20, 18, 18, 17
235, 21, 21, 21, 16
236, 24, 24, 30, 11
237, 20, 14, 22, 13
238, 22, 23, 25, 13
239, 16, 38, 26, 9
240, 10, 27, 23, 16
241, 22, 34, 27, 13
242, 21, 34, 25, 19
243, 14, 17, 23, 18
244, 11, 22, 14, 22
245, 16, 33, 23, 15
246, 13, 22, 21, 8
247, 9, 22, 26, 17
248, 9, 33, 27, 18
249, 13, 15, 20, 16
250, 17, 30, 24, 8
251, 18, 25, 30, 19
252, 10, 21, 30, 8
253, 16, 23, 27, 6
254, 7, 26, 19, 8
255, 449, 2582, 1578, 1043
