Channel:,Lum, Red, Green, Blue
219, 5, 4, 19, 30
220, 3, 0, 24, 26
221, 3, 2, 21, 33
222, 0, 3, 25, 27
223, 1, 5, 24, 30
224, 4, 3, 19, 31
225, 1, 5, 19, 39
226, 5, 9, 14, 36
227, 4, 1, 15, 28
228, 2, 3, 13, 34
229, 7, 2, 19, 32
230, 8, 2, 20, 35
231, 4, 3, 22, 38
232, 4, 5, 18, 52
233, 0, 2, 15, 22
234, 9, 5, 15, 45
235, 5, 4, 13, 46
236, 7, 4, 27, 43
237, 5, 3, 23, 36
238, 9, 5, 15, 39
239, 6, 3, 15, 35
240, 2, 10, 17, 45
241, 7, 2, 12, 40
242, 8, 3, 8, 40
243, 4, 2, 6, 58
244, 9, 7, 10, 33
245, 9, 4, 12, 45
246, 10, 7, 18, 47
247, 8, 11, 7, 51
248, 12, 3, 7, 47
249, 10, 5, 12, 55
250, 17, 9, 16, 56
251, 8, 7, 9, 66
252, 17, 7, 5, 68
253, 22, 6, 8, 73
254, 14, 5, 12, 59
255, 600, 767, 758, 4235
